contract_id,day_or_month_contract
41516,1
2360,1
5337,0
4832,1
41523,1
41532,0
3101,1
6251,1
41549,1
23896,0
40844,0
30400,0
7477,0
41572,0
2400,1
27508,0
41582,1
41584,1
26525,0
41585,1
40893,0
41587,1
41589,1
23532,0
41601,1
41605,1
5400,0
24323,1
28774,0
31624,0
27451,1
24074,0
1138,0
41622,1
2041,0
24019,0
5115,0
33932,1
41641,1
7643,0
21376,1
41668,1
41670,1
41672,1
3585,0
34984,0
41691,0
1702,0
41004,0
1152,0
41704,1
1873,0
24648,0
41721,0
5866,0
40777,0
40289,0
41725,1
41726,1
41728,1
41731,1
41735,1
41737,1
38676,0
22530,1
7984,1
41749,1
41752,0
41014,1
5374,0
5533,0
1715,0
3404,0
41013,0
41759,1
4728,0
41764,0
41765,1
41768,1
41769,1
41253,1
41785,1
41786,0
1603,0
22195,0
41813,1
28761,0
41128,1
2999,0
41823,0
6174,0
22759,0
21141,0
1415,0
41828,0
41831,1
24502,1
21996,0
41840,1
41843,0
1843,0
41850,1
6317,0
4210,0
41857,1
41860,0
2213,0
1056,0
33007,0
41875,1
3988,0
2698,0
41889,0
41891,1
27027,1
41894,1
6326,0
41896,0
41901,1
7652,0
6850,1
3554,0
23411,1
5404,0
7078,0
3049,1
41911,1
41913,0
41916,0
41918,0
41925,1
3530,0
41936,1
24131,1
4801,1
41944,0
41946,1
41947,0
41949,0
41950,1
41955,1
41957,0
41960,1
41962,0
34222,1
41975,1
41976,1
22095,0
2606,1
41987,0
1690,1
41993,0
42003,0
6982,0
37402,0
42010,1
4550,0
29808,0
23690,1
42024,1
1879,0
42030,0
24942,1
4293,1
42041,0
42042,1
42057,0
6883,1
42065,1
42069,0
4994,1
41017,1
24870,0
32313,0
33076,0
34185,0
41744,1
24369,0
5903,1
41443,1
42027,0
42079,1
40882,0
42089,0
21114,1
1222,0
31189,0
42105,1
42107,1
42111,0
42124,1
42127,0
42128,0
27636,1
42130,1
42133,1
42135,1
42139,1
42140,0
42152,1
42156,0
42157,1
42171,1
42176,0
42178,0
42180,0
29700,1
42182,1
42185,1
42186,0
2060,0
40186,0
42197,1
4299,0
41498,0
24815,0
42204,1
42208,0
42213,1
42214,1
2247,0
42226,0
42228,1
42229,1
27660,0
24374,1
42238,0
42240,0
31832,0
32515,0
5776,1
2334,0
42242,1
24312,1
5975,0
1499,0
6318,1
3342,0
7876,0
21242,1
42245,0
42247,1
42249,1
42251,1
35791,0
42261,0
42265,0
25295,0
22478,0
7603,0
42269,0
42272,1
21195,0
21818,1
42276,1
33158,1
5377,0
2704,1
42277,1
6531,1
42280,1
42283,0
42288,1
22158,1
42289,0
42293,0
42299,1
42308,1
42318,1
42320,1
42324,0
42329,1
40250,0
24181,1
7699,0
42333,1
42334,1
42335,1
42344,1
3943,1
42351,1
42370,1
42374,1
5889,1
42375,0
42376,1
42378,0
42380,0
42381,1
23529,1
34469,1
7600,0
4449,0
42401,1
42412,0
42414,1
8226,1
42430,0
42432,1
41528,1
42441,1
6017,0
1266,0
42462,0
42463,1
41982,1
5446,0
30293,0
39974,1
23979,0
41007,1
42473,0
42475,0
42481,1
1752,0
42484,0
42487,1
42491,0
42494,0
42498,0
42501,0
7132,0
42507,1
5592,0
1179,0
6502,0
42514,0
21884,1
42518,0
42522,1
3945,0
42533,1
42535,0
42542,0
42548,1
39099,0
42561,0
1107,1
42563,0
42566,1
8072,0
42570,1
1318,0
42588,1
7369,1
42590,1
42595,1
42594,0
42599,0
42600,1
31840,0
42603,1
42607,1
42608,0
35358,1
42611,1
42623,1
42628,0
42640,1
42645,0
4751,0
42654,0
42660,1
42662,1
42663,1
42666,1
42668,0
30573,0
42683,1
42684,1
7317,0
23072,0
42686,1
1363,0
42692,1
42693,1
42698,0
2159,0
42701,0
41999,0
4610,0
21327,0
7605,0
42708,1
41858,0
6388,0
42717,1
42718,1
42720,1
41872,0
42723,1
42726,1
42727,0
42731,1
4374,0
42741,1
42745,1
42748,1
42751,1
25378,1
42754,1
42756,1
42758,1
42762,1
42769,0
42770,1
42771,1
42772,1
4521,0
42773,1
1680,1
21308,1
42778,0
21927,0
42782,1
7134,1
42786,1
42790,1
42795,1
42798,1
42803,0
42805,0
42806,1
42809,1
42811,0
42814,0
42815,1
42818,1
42822,1
42823,1
42824,1
42825,0
42827,1
42828,1
42829,1
42830,1
42831,1
21474,0
7714,0
42832,1
42834,1
5282,0
42836,1
42839,0
42840,1
32525,0
42846,1
42849,0
42850,1
42855,0
42856,0
6199,1
42875,1
42880,1
42888,1
42892,1
42896,1
42902,0
41906,0
28713,0
42906,1
42908,1
24672,0
4696,0
42911,1
7443,0
42914,1
42915,1
42918,1
42922,0
42924,1
42925,1
42926,0
42932,1
42938,0
42943,1
42948,0
42950,1
42951,1
42952,1
42956,1
6826,1
42957,1
42958,1
42961,0
42963,1
42965,1
42968,0
42969,1
42970,1
42976,0
42977,1
42985,1
8109,1
42992,1
3318,1
43000,1
43003,1
43004,1
43006,1
3880,0
1175,0
43011,1
41942,0
2504,0
42092,1
41954,1
41941,0
43023,1
43024,1
43028,1
43030,1
43034,0
43040,1
43041,1
41988,0
5088,1
29401,0
2407,0
32614,1
26359,1
42037,0
6126,0
43043,0
43045,1
43046,0
43050,0
33654,1
43057,0
43059,1
43060,1
43065,1
43067,1
43068,1
43072,1
43073,1
43076,0
21705,0
43079,0
43081,1
43083,1
43086,0
43089,1
43096,1
42064,0
43098,0
24517,0
43101,1
43102,1
43107,0
43112,1
43115,1
30588,0
43116,1
43124,0
43126,1
43127,1
43130,0
43138,1
43141,1
43142,0
43145,1
43146,1
43149,1
43150,1
43154,0
3548,1
43164,0
43170,0
43171,1
43175,1
43179,0
43184,0
6395,0
43190,1
43192,0
43198,0
43199,1
43209,1
43214,0
4930,0
43220,1
43221,0
43222,0
3261,0
2717,0
4171,1
43225,1
3534,1
43230,1
43231,1
43233,1
43236,0
43240,1
4874,0
43254,0
43255,1
42087,1
43258,1
43264,1
43265,1
30319,0
43272,0
6074,0
7770,1
43279,1
32528,1
43280,0
43282,1
4002,0
43285,1
43286,0
43290,1
43291,0
43293,1
43239,1
43295,1
43297,0
43299,1
43302,1
33157,1
43309,1
43316,1
43319,1
43321,1
24366,0
43327,1
43331,1
2571,1
22821,0
24229,1
43333,0
6376,0
43336,0
43342,1
8323,0
43345,1
5260,0
2981,0
4810,0
7785,1
2986,0
4814,0
3996,0
43348,1
43349,0
4014,0
43351,1
43352,1
43355,0
29519,1
43358,1
42949,1
43341,0
43363,1
41983,0
43364,1
28440,0
43375,1
30945,0
43392,1
39428,0
43394,0
4329,1
43401,1
43402,1
5863,0
43405,0
43406,0
43412,1
43415,0
43425,1
35673,0
43432,1
4970,1
43437,1
2581,0
43441,1
43445,1
43447,1
43449,0
43450,0
42539,0
2801,0
43459,1
43460,1
43465,1
43469,1
43470,0
43471,0
43472,1
43474,0
43479,1
43253,0
43486,0
43488,1
23720,1
3704,0
43495,1
43500,0
5382,0
43503,1
43507,1
26941,0
24279,1
43513,1
43514,0
43516,1
43518,0
32358,0
43520,0
43521,0
43528,0
43533,0
43539,1
43542,0
41263,0
43546,0
43555,1
43559,0
3691,0
43564,0
23597,0
43525,1
7262,0
43573,0
42322,1
3562,0
43580,1
43593,0
43597,1
43598,1
42857,1
43603,1
43604,1
43605,0
43608,1
43609,1
5725,1
25371,0
6309,0
24132,1
4636,0
33702,1
43628,1
22454,1
43630,0
3624,0
4458,0
24143,0
7294,0
42444,0
4296,0
5745,0
24367,1
42330,1
43634,1
43637,0
43638,1
24281,0
4404,0
43645,0
43647,0
43649,1
43655,0
42409,1
43664,1
43667,0
43676,0
25190,0
21762,1
43679,1
43680,1
3043,0
43686,0
33795,0
21764,0
43687,0
42455,1
2815,0
43691,1
43692,1
43697,1
43698,1
25274,0
43703,1
43700,1
43704,0
43717,1
43720,0
43722,1
7777,1
43725,0
43727,0
43729,1
22979,0
43730,1
43731,1
31884,0
43736,1
43726,1
4107,0
28816,0
3726,0
43744,0
36841,1
43761,1
43763,1
43765,0
4174,0
43768,1
2149,0
43772,0
42362,0
43777,1
43780,1
43785,1
43791,1
21712,1
1614,0
43794,1
43795,1
3245,0
43799,1
43802,1
43804,0
43813,1
3197,1
42493,0
43824,1
34904,0
43825,1
43827,0
28260,0
2720,0
1658,0
42327,1
28988,0
43830,1
43833,1
36440,0
43836,1
43837,1
43601,1
43839,0
43840,1
43841,1
43845,1
43849,1
43850,1
42418,1
43852,1
43853,1
28146,0
43859,1
43860,0
23926,1
7290,0
43866,1
43873,1
43880,0
43884,1
43890,0
43892,0
34135,0
43895,0
1017,1
43901,1
43902,1
43903,1
43905,1
43908,0
43909,1
43910,1
43913,1
27326,1
2573,0
24166,0
41002,0
21865,0
42629,0
2204,1
42658,1
26868,1
43919,1
6813,1
31874,1
43928,1
43930,1
43937,1
43938,0
43943,0
29131,0
34117,1
43964,0
24797,0
43966,1
2713,0
43967,0
43968,1
43971,1
31389,0
43973,0
43976,1
43981,0
43982,1
43983,0
43984,1
43988,1
2589,0
43995,0
44009,1
44010,0
44011,1
44012,0
44020,1
1582,0
44022,1
27718,0
5627,0
24872,1
44042,0
44045,1
44055,1
27754,0
43054,1
44062,1
44070,1
44072,0
44076,0
44079,1
44085,1
44086,1
44089,1
44091,1
44100,0
23715,0
32471,1
44102,0
44103,1
44104,0
44110,0
44111,0
43417,1
44129,1
44130,1
44143,0
2989,1
44147,1
2917,0
2610,0
44155,0
44156,1
44157,1
44158,1
44161,1
32068,0
1397,0
44162,0
44166,0
44167,0
44171,1
44172,1
44174,1
44175,1
44176,1
44179,0
44181,0
44182,0
44184,0
44185,1
44186,1
44193,1
23566,0
44195,0
44196,1
42470,0
44211,0
44212,0
44214,0
21933,0
44221,0
42691,1
5837,0
1438,0
44231,1
44233,1
44235,0
44239,1
44240,1
4509,1
44243,1
43263,1
44249,1
44250,0
44197,0
44252,1
44253,1
42893,0
44256,1
2760,0
44257,1
44259,0
44260,1
44261,0
5428,0
4868,0
2716,0
24907,1
4041,0
44266,0
44267,0
44272,1
44275,1
30883,0
42991,0
44296,1
5471,0
1065,0
44306,1
44307,0
44311,0
44312,0
3409,0
44316,0
29305,0
44318,1
44320,1
44321,1
44323,1
44324,0
44326,0
44328,1
44330,1
7353,0
26176,0
3533,0
44332,0
44335,0
44340,1
44341,1
44345,0
44350,0
44352,0
44356,1
44357,1
44359,0
44360,1
44363,1
44364,1
44370,1
44371,0
2516,0
44373,1
44376,1
44382,0
44384,0
44389,1
44393,1
44394,1
27199,0
44396,1
44397,0
2935,0
44408,1
44411,1
44416,1
44420,1
44424,1
44427,1
44430,1
44438,1
44440,0
44443,1
44447,0
44453,0
44458,0
44459,0
44462,1
44467,1
44475,1
1508,0
44478,0
43036,0
29785,1
44482,0
44108,0
44220,0
44486,1
44488,0
44489,1
44492,0
5191,0
44506,1
44509,1
44510,0
44511,0
44540,1
6612,1
44543,1
44544,1
44547,1
44549,0
8331,0
1741,0
21023,0
44553,1
44558,1
44559,1
44561,1
44336,0
44577,1
44584,1
44586,1
44588,0
43103,0
44590,1
35851,1
24038,1
44594,1
44596,1
44599,1
44600,1
44603,1
22150,0
44606,0
44607,1
7435,0
44150,1
3793,0
23385,1
44614,0
44617,1
44618,1
44620,0
44622,1
28083,0
44625,1
44629,1
44630,0
44631,1
44627,1
2560,0
24651,0
29058,1
41305,1
2811,1
7763,0
44637,0
44638,1
44639,0
44640,1
1304,0
22792,0
44654,0
44655,0
44657,1
44660,0
44669,0
44670,0
44673,0
44682,0
44686,0
31435,1
44687,1
44688,1
44689,0
44691,1
44698,0
5464,1
23491,1
44707,1
44708,1
44709,1
44710,1
44714,0
44715,1
44716,1
44717,1
1334,0
44729,1
44740,1
41337,1
44749,1
41474,1
44756,1
44757,0
44761,1
44762,1
44763,0
44769,1
44771,0
6050,0
44773,0
44775,1
44781,0
44783,1
3757,1
2172,0
44799,0
44800,1
44804,0
44807,1
44809,1
6116,0
44813,1
44822,1
44824,1
44830,1
44832,0
44834,1
44835,1
44836,1
44837,1
2508,0
44838,0
44572,0
44843,1
40945,1
5106,0
34058,0
26960,0
44858,0
2087,0
44860,0
44864,0
44865,1
4674,0
44868,1
34747,0
44869,0
44870,0
44872,1
23707,0
44876,1
44877,0
44879,1
44891,0
24047,0
43492,1
42234,1
21727,0
44905,1
44909,1
37774,1
44914,1
2530,0
44935,1
44938,0
5782,0
1597,0
1697,0
25082,1
25562,0
44945,0
44947,1
44949,1
1587,0
44950,1
7875,1
44956,1
37878,1
1364,0
44964,1
32486,0
3316,0
1121,1
3440,0
41835,0
5876,1
2273,0
44973,0
44975,1
5014,0
44977,1
44980,1
2602,1
5412,0
44987,0
44993,1
44994,0
44997,1
45003,1
45006,1
45010,0
6584,0
45015,1
45018,1
45021,1
45023,0
45029,1
45030,1
36408,0
45034,0
45039,0
45041,1
1972,0
45043,1
45049,1
45051,1
1912,0
8068,1
23619,0
45066,0
6529,0
45071,0
45075,1
41580,1
45074,0
45078,1
45079,1
45082,0
2681,1
45083,0
45084,1
45085,1
21585,0
2785,1
45089,1
45091,1
5534,0
45092,1
45098,1
45099,0
45104,0
45108,1
45113,0
45115,0
45121,1
45125,1
38483,1
45128,1
45130,1
45133,0
45134,0
45140,0
3273,0
45141,0
45143,1
45144,1
35262,1
5409,0
45146,0
45147,0
45150,1
34672,0
45151,1
45153,1
45161,1
45166,1
2687,0
45170,1
22951,1
45185,1
5931,0
45192,0
45193,1
45197,1
45202,1
45204,1
45211,1
45217,1
45220,0
45221,0
45226,0
45227,0
3669,0
23125,0
45242,1
7786,0
45247,1
23425,1
45257,1
45261,1
45267,1
45270,1
23524,0
45274,0
45279,1
23275,1
27690,0
45282,1
24479,1
45284,1
45285,1
45287,1
45288,0
45292,1
45293,1
45295,0
45300,0
2141,1
22074,1
45306,0
8146,0
42962,0
44387,1
1827,0
3343,0
45308,1
45310,0
45311,1
45315,1
22709,0
45318,0
26154,0
45328,1
45330,0
45335,1
45340,1
36846,0
45347,1
45354,1
8220,1
45355,0
45356,0
45363,1
45365,0
33953,0
45385,1
3543,0
45388,0
45389,0
45404,0
45406,1
45415,1
45418,1
45424,1
45426,1
45434,1
45435,0
31697,1
29276,1
2380,0
4158,0
45437,0
6729,0
45444,0
45445,1
45446,1
45453,1
23665,1
45460,1
45467,0
45468,0
45470,0
45473,1
45478,1
42877,1
45482,1
31223,1
44507,1
43950,0
43949,0
45505,0
45511,1
45515,0
45521,1
45224,0
45529,0
3191,1
45550,1
45552,1
45557,0
45560,1
24081,0
45568,0
45570,1
1662,0
1862,1
45572,1
45573,1
45574,1
45576,1
26211,0
42634,0
45579,1
45581,1
45583,0
36638,1
45590,1
45592,0
45595,1
45596,0
45598,0
45604,0
6975,0
45606,1
45610,0
45614,0
45621,1
45623,0
24012,0
45630,1
45634,0
45639,0
44124,1
1570,0
3520,0
45649,1
24393,1
24176,0
45655,0
45658,0
45659,0
45661,1
45665,1
25908,0
45680,1
45682,1
45685,0
45686,0
45695,0
45698,1
45700,0
45701,0
45703,1
36526,1
45708,0
27404,0
25347,0
45718,1
45723,1
45724,1
45725,1
45727,0
45732,1
45734,1
45735,1
7079,0
45742,0
29597,0
4633,0
45750,1
24822,0
45754,0
45756,0
30701,0
45757,0
45759,0
45765,1
45766,1
21679,0
45770,1
6143,1
45772,0
45775,0
44173,0
24010,0
26857,0
45776,1
29948,1
45777,1
45780,0
45782,1
1295,1
45784,0
23439,1
45793,0
45795,0
45808,1
45810,0
45818,1
3597,0
6570,1
45825,1
45827,0
45831,1
45835,1
45836,0
45837,0
2372,0
45856,0
45857,0
45860,0
45870,0
25421,0
32847,1
45882,0
44400,1
45883,0
45885,0
45887,1
45894,1
6319,0
45902,1
45904,1
45905,1
45235,1
41915,0
28904,1
45916,1
45917,1
45926,0
45931,1
45932,0
45936,0
7502,1
45881,1
45939,0
2319,0
45943,0
45948,1
45949,1
43147,1
45953,0
45954,0
45955,0
42384,0
21323,0
8017,0
4772,0
7782,0
6253,1
45960,1
45961,1
24823,0
45962,1
23995,0
45970,0
45973,1
45974,0
45980,1
45981,1
21034,1
45984,1
45987,1
42927,1
22361,0
45993,1
45995,1
45998,1
46000,0
46003,1
46006,1
46010,1
46011,0
43015,1
46017,1
4315,0
2101,1
3766,0
46019,1
46021,1
46022,0
46024,1
46030,1
46033,1
46036,1
46039,1
46045,1
5267,1
46054,1
46061,1
46062,1
46067,0
46069,0
46071,1
46075,0
46077,0
7020,0
2890,0
6614,0
42109,0
3103,1
46083,0
46085,1
46086,1
46089,0
46095,0
46096,1
46098,0
46105,1
46109,0
46111,1
46112,1
21270,0
46119,1
44643,0
46125,1
46129,1
46133,1
46136,1
24387,1
46149,0
46151,0
46158,0
46162,0
46163,0
44494,1
46168,1
46170,1
46171,1
46174,0
46175,0
46177,1
46186,1
46196,1
44730,0
42118,1
46200,1
46204,1
46206,1
46209,1
46211,1
38526,1
46216,0
42874,1
46222,1
46227,0
46230,1
46231,1
46233,0
46234,1
46235,0
44695,0
46238,1
6099,1
46240,1
44703,0
21837,0
8089,1
46242,1
44867,0
46251,1
24606,1
46253,0
46255,0
46259,0
46260,0
46266,1
46271,1
3984,1
32881,1
45062,0
46275,1
46277,1
46290,0
46294,1
46299,0
46300,1
44774,0
46301,0
6747,0
46303,0
46306,0
46307,1
46308,1
46310,1
46316,1
46318,0
46321,0
46323,1
46324,1
46325,0
46328,1
22091,0
46333,1
4712,0
46336,0
3796,0
31164,1
44957,0
1331,0
23461,1
46340,1
23416,0
46345,0
46348,1
46351,0
46356,0
45036,1
7735,0
21511,0
46367,0
46375,0
46377,1
46379,1
46381,0
46382,0
46389,0
46391,0
6810,0
33053,0
46400,1
46401,1
21807,1
46405,1
5343,0
31487,0
3864,0
46410,1
1653,0
46419,0
46424,1
46429,0
23927,0
46432,1
46439,0
46448,1
46456,1
46458,1
46460,1
46462,1
32254,0
46465,1
6652,1
46467,1
46470,1
23203,0
46479,0
46480,1
46483,0
46486,1
46489,1
46491,1
46500,1
46505,1
46506,1
46508,1
2002,0
46512,0
5999,1
46517,1
46521,1
21392,1
33518,1
46531,1
46533,0
46534,1
4382,0
46538,1
46540,0
46542,0
46543,1
46546,1
3777,0
46548,1
46549,0
46553,1
46557,1
46559,1
46564,1
46565,1
46566,1
46567,1
46571,0
46573,1
46576,1
46578,1
25031,0
46589,1
45088,0
46591,1
46594,0
46599,1
43165,0
7701,1
1859,0
46602,1
37919,1
45014,0
46603,0
46609,1
46614,1
46616,0
46619,1
46623,1
46626,1
1050,1
46629,0
46631,1
46633,0
46638,1
46640,0
46641,1
46649,1
33190,1
46652,0
46654,1
46655,0
46656,0
46659,0
46660,1
46666,0
46667,1
1280,1
46668,1
46670,1
2211,0
46674,0
2520,0
40287,0
43530,1
45212,0
4890,0
5016,0
46680,1
46681,0
46683,0
46688,1
46691,0
46698,0
46700,1
46701,1
1856,1
46708,1
46710,1
46713,1
46719,1
4079,0
46722,0
46727,0
46729,1
46733,0
3238,0
21873,0
46736,1
4268,0
3462,0
46739,1
46741,0
46742,1
46745,1
44765,0
46749,1
3537,1
46766,1
46768,0
46769,1
46773,0
46774,1
46208,1
46778,0
46779,0
46782,1
46783,1
26806,0
32785,0
46790,0
46791,1
46793,1
46797,1
46802,0
36398,1
46818,1
46821,0
46830,1
46836,0
46837,1
46842,1
46846,0
22816,0
3211,0
46850,1
46851,1
46800,0
46856,1
46860,1
5607,0
46863,0
46865,1
46867,1
46870,0
36543,0
46879,1
46882,1
46895,1
46898,1
23592,0
23921,0
46906,0
46910,1
46915,0
45046,0
46909,0
4348,0
46918,0
45314,0
46920,1
46921,0
46924,0
46926,0
46927,1
46928,1
29081,0
22614,0
46932,1
46940,1
46943,0
46948,0
46954,1
46955,0
46958,1
46960,0
46961,1
29070,0
33443,1
46963,1
46964,0
6746,0
46968,1
46972,1
46973,0
46975,0
46978,1
46980,1
46981,0
45486,0
46987,0
46988,0
32937,1
46989,1
45544,1
26567,0
4553,1
1412,0
21238,0
37732,1
42267,0
46990,0
46992,1
46994,0
46997,1
3441,0
46999,1
47002,1
3897,0
45584,1
38520,0
47014,1
45016,1
47016,1
47017,0
47025,1
47028,1
47030,0
47031,1
47032,1
47034,1
2420,0
47036,1
47037,0
26773,0
47057,1
25410,0
47066,0
47067,1
47069,0
1095,0
7152,0
47074,1
47077,1
47078,1
21902,0
47079,1
35501,0
47083,1
6504,0
47084,1
21315,1
47088,1
47089,0
47090,1
47099,1
2792,0
47108,0
47114,1
21225,0
45605,1
47119,1
47121,1
1776,0
47126,1
47131,1
47135,1
47136,0
42794,0
47140,0
47142,1
36760,0
47150,1
47153,1
47164,1
47180,1
47182,1
47183,1
47186,0
47193,1
23916,0
47194,1
47200,0
47204,1
47206,1
47207,1
47209,0
47214,1
47221,0
34581,0
47222,0
47224,0
47226,1
47234,0
47236,1
47239,1
4556,0
24545,0
7386,0
3715,1
5952,1
47251,0
47252,0
6348,0
47258,0
1794,0
2161,0
24921,1
47268,1
2585,0
45906,0
34085,1
7610,0
4380,0
3547,0
33217,1
8086,1
47274,0
47277,0
7743,0
47280,1
3745,1
24979,0
1049,0
47289,1
47292,1
47296,1
6132,0
47299,1
47303,0
47305,0
47307,1
47310,1
47313,1
6207,0
47318,1
47319,0
47323,0
34080,1
42844,1
47327,1
47329,1
47332,0
6136,0
32388,1
28786,1
47338,1
47340,1
47341,0
47342,1
47345,0
47346,0
47347,1
47361,1
47362,0
47364,0
37733,1
47375,1
47373,1
47382,0
47385,1
42154,1
47386,1
47389,1
23104,0
47391,1
30176,0
47394,1
47396,0
47397,1
47398,1
4963,0
21652,0
47402,0
47405,1
47406,0
32474,1
47408,1
4519,0
47420,0
47421,0
47433,1
47440,1
45019,1
47444,1
45804,1
47454,1
47455,0
47463,1
4898,0
47467,1
47469,1
47470,1
47474,1
47475,1
47477,1
47480,0
47484,1
47489,1
47492,1
47500,1
47502,0
47504,1
47505,1
47518,1
41631,0
44313,1
47525,1
47526,1
47430,0
47531,0
37580,1
47536,1
36742,1
47540,1
47543,1
47549,1
47554,0
47555,1
4493,0
47557,1
47559,1
47560,1
47562,0
47563,1
47565,1
43625,1
47571,0
47575,1
47577,1
47582,0
47584,1
47585,1
47589,1
47592,1
47598,0
39447,1
47599,1
46122,1
3647,1
46213,0
46184,1
46219,1
47608,0
47610,1
46104,1
26721,1
4859,0
47612,1
47613,1
5023,0
47627,1