contract_id,blocked
29516,1
27462,1
21218,1
4869,1
33846,1
30031,1
22754,1
23477,1
36009,1
34201,1
1076,1
2004,1
22408,1
23100,1
24275,1
25266,1
37367,1
34670,1
37614,1
21123,1
6364,1
22094,1
31953,1
38328,1
6799,1
22893,1
34348,1
40463,1
40514,1
40858,1
23936,1
1344,1
41817,1
42097,1
6359,1
24036,1
23577,1
43452,1
44299,1
44333,1
45349,1
46248,1
46256,1
46805,1
46984,1
32337,1
23389,1
48327,1
22786,1
49251,1
2894,1
49622,1
50120,1
7715,1
47778,1
51050,1
51476,1
51999,1
52485,1
53166,1
21960,1
24788,1
32668,1
55054,1
4020,1
55196,1
44303,1
55792,1
23647,1
56256,1
56314,1
6138,1
57185,1
57458,1
22213,1
58677,1
59289,1
60289,1
60658,1
60800,1
61454,1
61566,1
62114,1
62903,1
63248,1
63421,1
64012,1
64235,1
64374,1
61997,1
32127,1
65485,1
63278,1
66464,1
66597,1
66707,1
48810,1
55568,1
67508,1
67906,1
67951,1
67993,1
68003,1
68548,1
69442,1
69452,1
70065,1
2431,1
70461,1
1436,1
71033,1
66272,1
71599,1
71924,1
54313,1
71984,1
72050,1
72094,1
72458,1
72666,1
72689,1
73312,1
74033,1
74127,1
2413,1
75056,1
2853,1
65618,1
75381,1
75498,1
29625,1
75645,1
7855,1
75902,1
76352,1
49089,1
76625,1
76689,1
76727,1
31811,1
77194,1
70656,1
77534,1
77815,1
78172,1
78213,1
78426,1
78509,1
78547,1
79394,1
79426,1
79643,1
80305,1
81067,1
81393,1
81868,1
81962,1
82232,1
82248,1
84172,1
85017,1
85581,1
85705,1
86570,1
86740,1
86809,1
87011,1
87120,1
87158,1
87382,1
87669,1
87673,1
87789,1
88030,1
88158,1
88162,1
88252,1
88596,1
88642,1
88789,1
88797,1
89921,1
89997,1
90066,1
90574,1
90754,1
90992,1
91201,1
91313,1
91896,1
92082,1
92192,1
92213,1
92283,1
92681,1
93186,1
93431,1
93825,1
93846,1
93935,1
94651,1
95168,1
95975,1
96477,1
96622,1
96964,1
96989,1
97908,1
99689,1
100915,1
22268,1
101641,1
101950,1
102042,1
102107,1
103384,1
103742,1
103800,1
103968,1
104371,1
104893,1
104926,1
105078,1
105309,1
105526,1
106168,1
106393,1
106523,1
106592,1
108241,1
108466,1
109110,1
109210,1
109298,1
109309,1
109795,1
109963,1
110024,1
110820,1
111331,1
111522,1
112152,1
112618,1
112682,1
112724,1
112761,1
112801,1
112833,1
113797,1
114210,1
114304,1
114645,1
114734,1
115246,1
115482,1
115598,1
116219,1
116259,1
116826,1
118136,1
118537,1
118955,1
119160,1
119295,1
119314,1
119556,1
119586,1
119635,1
120071,1
120338,1
120960,1
121119,1
121428,1
121688,1
121745,1
121757,1
121807,1
121916,1
124458,1
124820,1
125279,1
125513,1
125619,1
126250,1
126364,1
126650,1
126838,1
126973,1
127242,1
128414,1
128561,1
128649,1
128924,1
129384,1
129593,1
129817,1
130025,1
130297,1
130722,1
130853,1
130867,1
130895,1
130907,1
131015,1
131172,1
132418,1
133656,1
133815,1
134114,1
134125,1
134448,1
134834,1
135910,1
135983,1
136823,1
136972,1
137240,1
137597,1
137620,1
138062,1
139867,1
140212,1
140535,1
140708,1
140710,1
140942,1
142371,1
142986,1
143290,1
143723,1
143762,1
144244,1
144373,1
144440,1
144558,1
144787,1
145220,1
145320,1
145509,1
145561,1
145605,1
145860,1
146015,1
146099,1
146299,1
146572,1
147391,1
148164,1
148717,1
148855,1
149367,1
149585,1
149601,1
149695,1
150146,1
150237,1
150595,1
150648,1
150706,1
150715,1
150836,1
151000,1
151223,1
151490,1
151529,1
151743,1
151782,1
151821,1
151828,1
152206,1
152402,1
152518,1
152589,1
152600,1
152612,1
152687,1
152939,1
153349,1
153396,1
153805,1
154133,1
154251,1
154920,1
155006,1
155058,1
155059,1
155089,1
174202,1
175981,1
176220,1
176443,1
176458,1
176567,1
176959,1
177148,1
177246,1
177482,1
177619,1
178352,1
178397,1
178406,1
178550,1
178764,1
178839,1
179132,1
181047,1
181268,1
181483,1
181580,1
181995,1
182424,1
182786,1
182817,1
182907,1
183198,1
183312,1
183448,1
183900,1
183904,1
184128,1
184197,1
184529,1
184828,1
185495,1
185729,1
185944,1
186000,1
186630,1
187752,1
188053,1
188233,1
188295,1
188355,1
188638,1
188659,1
188779,1
188795,1
188797,1
188908,1
189306,1
189724,1
189841,1
190109,1
190123,1
190754,1
192118,1
192372,1
192480,1
192538,1
192540,1
192587,1
192766,1
193029,1
193232,1
193495,1
193496,1
193748,1
193752,1
193972,1
194448,1
194738,1
194744,1
194757,1
195256,1
196012,1
196629,1
197037,1
197178,1
197687,1
198017,1
198490,1
198735,1
199033,1
199623,1
199956,1
199978,1
200180,1
200498,1
201047,1
201102,1
201528,1
201637,1
201820,1
201841,1
202101,1
202686,1
202708,1
203275,1
204010,1
204165,1
204577,1
205236,1
205317,1
205653,1
206190,1
206238,1
206551,1
206628,1
206685,1
206744,1
206927,1
206951,1
207093,1
207223,1
207232,1
207283,1
207394,1
207625,1
207713,1
207767,1
207877,1
207942,1
207978,1
208076,1
208409,1
208433,1
208517,1
208567,1
208586,1
208778,1
208786,1
208852,1
208964,1
209247,1
209321,1
209372,1
209430,1
209454,1
209585,1
209635,1
209736,1
209798,1
209814,1
210457,1
210822,1
211358,1
211967,1
212750,1
212901,1
213382,1
213415,1
213645,1
213730,1
213783,1
213863,1
213904,1
213994,1
214145,1
214481,1
214695,1
214750,1
214753,1
214995,1
215312,1
215359,1
215432,1
215439,1
215596,1
215706,1
216226,1
216254,1
216263,1
216377,1
216378,1
216423,1
216776,1
216788,1
217598,1
217666,1
218099,1
218126,1
218176,1
218196,1
218235,1
218606,1
218624,1
218684,1
232720,1
232750,1
232945,1
232955,1
233120,1
233175,1
233203,1
233314,1
233320,1
233435,1
233503,1
233507,1
233563,1
233631,1
233658,1
234055,1
234058,1
234312,1
234444,1
234539,1
234575,1
260022,1
260132,1
260858,1
260919,1
261073,1
261224,1
261288,1
261631,1
262123,1
262139,1
262317,1
262363,1
262480,1
262498,1
262534,1
262551,1
262626,1
262627,1
262681,1
262755,1
262779,1
262784,1
262859,1
263018,1
263037,1
263081,1
263105,1
263114,1
263120,1
263164,1
263192,1
263221,1
263231,1
263235,1
263245,1
263341,1
263351,1
263456,1
263469,1
263478,1
263492,1
263627,1
263733,1
263775,1
263793,1
263821,1
263876,1
263916,1
264115,1
264142,1
264145,1
264197,1
264227,1
264271,1
264304,1
264401,1
264463,1
264600,1
264924,1
264944,1
265041,1
265042,1
265044,1
265064,1
265149,1
265174,1
265202,1
265242,1
265283,1
265292,1
265361,1
265534,1
265574,1
265806,1
265839,1
266024,1
266120,1
266380,1
266468,1
266514,1
266579,1
266694,1
266707,1
266750,1
266760,1
266806,1
266902,1
266903,1
266917,1
266937,1
267033,1
267071,1
267130,1
267420,1
267543,1
267823,1
267932,1
268004,1
268008,1
268140,1
24157,0
8290,0
29825,0
28205,0
30382,0
7918,0
5144,0
30520,0
30550,0
22077,0
6289,0
22557,0
28353,0
1467,0
30848,0
30908,0
25557,0
4055,0
27179,0
3206,0
27400,0
21737,0
3574,0
22239,0
31280,0
5648,0
22059,0
22340,0
5246,0
24561,0
23016,0
1228,0
8074,0
1389,0
31658,0
31690,0
31712,0
28287,0
5365,0
24731,0
2422,0
1006,0
24709,0
5350,0
5827,0
26925,0
5225,0
2440,0
31972,0
31977,0
30899,0
5990,0
31990,0
7866,0
22900,0
30569,0
27676,0
2767,0
32058,0
7546,0
32098,0
7037,0
30553,0
23993,0
32178,0
32193,0
2788,0
2491,0
24301,0
21734,0
29327,0
23757,0
24602,0
29794,0
6881,0
29859,0
4643,0
5697,0
32045,0
21199,0
29318,0
29362,0
5294,0
29928,0
27608,0
1189,0
32429,0
21690,0
23515,0
24623,0
32487,0
5703,0
28426,0
4494,0
1524,0
32555,0
21698,0
3729,0
29907,0
30441,0
1243,0
1156,0
24090,0
25253,0
8047,0
4826,0
6335,0
27761,0
32667,0
21385,0
32692,0
32698,0
32712,0
2637,0
5024,0
32745,0
32748,0
32752,0
21898,0
24500,0
7982,0
32020,0
21116,0
6163,0
32841,0
8061,0
32875,0
4718,0
31955,0
24780,0
30991,0
31732,0
24266,0
6615,0
33082,0
23022,0
24492,0
21110,0
8348,0
24216,0
33172,0
5690,0
28694,0
33211,0
33236,0
1042,0
4813,0
33302,0
33305,0
33337,0
2670,0
1290,0
33359,0
24123,0
22421,0
6836,0
33409,0
33437,0
33476,0
4909,0
30644,0
2284,0
33498,0
1410,0
22325,0
5202,0
4267,0
1682,0
33612,0
7094,0
33641,0
4138,0
33661,0
1703,0
2437,0
3935,0
33733,0
33751,0
33790,0
5310,0
25797,0
7286,0
33861,0
33886,0
7015,0
33965,0
2925,0
30585,0
3703,0
25853,0
27228,0
24618,0
34071,0
3205,0
26911,0
23520,0
4371,0
34165,0
28631,0
5429,0
3234,0
4730,0
23671,0
34214,0
4691,0
24960,0
7393,0
29679,0
8049,0
34284,0
6204,0
23840,0
5884,0
27149,0
21508,0
24463,0
21685,0
22048,0
7261,0
2081,0
31455,0
25541,0
6841,0
24566,0
25344,0
24860,0
24363,0
30253,0
28760,0
8076,0
3037,0
8106,0
3705,0
22901,0
30949,0
2529,0
7441,0
34859,0
31199,0
30618,0
24678,0
7268,0
7185,0
7863,0
1516,0
35110,0
35208,0
27521,0
35260,0
35274,0
4623,0
27776,0
24368,0
35360,0
25360,0
28226,0
2911,0
35459,0
29811,0
22024,0
35504,0
29958,0
23617,0
28490,0
27482,0
30415,0
4585,0
4379,0
35669,0
23694,0
3922,0
35694,0
5359,0
7530,0
2618,0
24109,0
5189,0
7033,0
1456,0
6444,0
26916,0
21994,0
25139,0
32522,0
1540,0
7854,0
5100,0
3512,0
1278,0
2258,0
8059,0
1863,0
33989,0
32140,0
6820,0
4048,0
3875,0
7100,0
2219,0
1199,0
3138,0
1648,0
2416,0
29216,0
7789,0
5470,0
3674,0
6432,0
28387,0
2300,0
31416,0
6358,0
1780,0
3165,0
32385,0
3867,0
2419,0
1977,0
4152,0
31997,0
1268,0
2583,0
33889,0
4448,0
26892,0
4753,0
3580,0
3056,0
24178,0
7909,0
2189,0
3255,0
5309,0
3096,0
3650,0
33803,0
3696,0
24890,0
5301,0
3434,0
23776,0
5097,0
1730,0
23193,0
1482,0
1206,0
24454,0
32460,0
35845,0
23506,0
1593,0
5420,0
1252,0
6188,0
2188,0
7062,0
27064,0
21545,0
2351,0
21305,0
1093,0
1601,0
5909,0
4242,0
34136,0
7198,0
2633,0
31693,0
24577,0
34167,0
2366,0
5698,0
35874,0
6400,0
32165,0
33020,0
1218,0
2644,0
3808,0
1117,0
29240,0
23508,0
7017,0
35896,0
27788,0
3969,0
1494,0
21382,0
33229,0
22354,0
35909,0
4243,0
1212,0
1901,0
4399,0
23441,0
5353,0
4184,0
3735,0
35917,0
35919,0
3362,0
35921,0
5155,0
2762,0
35925,0
35927,0
4360,0
8123,0
35932,0
23290,0
33308,0
27779,0
22085,0
21170,0
35945,0
31560,0
3027,0
31807,0
4367,0
6271,0
33919,0
21617,0
26572,0
8384,0
32341,0
25073,0
35960,0
6410,0
35962,0
6273,0
21953,0
30768,0
7724,0
31338,0
35970,0
35901,0
30584,0
35982,0
22173,0
3196,0
6330,0
5510,0
5278,0
28853,0
21546,0
1399,0
8073,0
26384,0
1106,0
1910,0
1303,0
3946,0
7354,0
35999,0
3615,0
36006,0
2867,0
5483,0
5153,0
36019,0
7253,0
7096,0
3513,0
29372,0
36032,0
2039,0
3382,0
36038,0
33221,0
5955,0
24242,0
2886,0
23637,0
26936,0
21100,0
5102,0
5496,0
34110,0
2955,0
31585,0
6195,0
2190,0
25034,0
2608,0
3809,0
7550,0
4181,0
6839,0
7790,0
5804,0
6550,0
1123,0
1373,0
5700,0
2754,0
4332,0
5631,0
4217,0
5710,0
5037,0
2545,0
6151,0
3944,0
60501,0
22521,0
5277,0
21786,0
5123,0
24976,0
22975,0
1565,0
33871,0
3375,0
24067,0
8276,0
1808,0
1448,0
4050,0
5203,0
23543,0
21372,0
1861,0
36084,0
36085,0
30261,0
2266,0
4852,0
36101,0
6818,0
1564,0
36107,0
36112,0
1916,0
36118,0
2285,0
25942,0
21521,0
5141,0
2217,0
26340,0
5001,0
4968,0
4450,0
21011,0
7415,0
4848,0
2629,0
1090,0
6357,0
1159,0
5530,0
25136,0
2405,0
32620,0
36133,0
36135,0
25615,0
36137,0
4472,0
3455,0
6564,0
7504,0
36141,0
36142,0
4108,0
36148,0
5098,0
36149,0
7942,0
6947,0
2680,0
3964,0
1231,0
24433,0
36166,0
3055,0
23991,0
27067,0
36174,0
36176,0
2615,0
4159,0
4432,0
21460,0
34300,0
4873,0
24064,0
6505,0
2136,0
36179,0
4201,0
1950,0
34698,0
36185,0
3340,0
5362,0
36189,0
36191,0
4632,0
3667,0
36198,0
21532,0
2357,0
3465,0
5237,0
3053,0
1611,0
36213,0
1717,0
22804,0
5207,0
1254,0
22272,0
30453,0
1606,0
24309,0
33258,0
8280,0
36227,0
3210,0
32737,0
26158,0
4008,0
5608,0
1116,0
3906,0
34347,0
33521,0
2177,0
2143,0
24425,0
1324,0
1059,0
36233,0
4109,0
34511,0
27473,0
32321,0
36251,0
36254,0
21266,0
36255,0
8003,0
23421,0
36260,0
1027,0
23777,0
7054,0
2001,0
25174,0
3085,0
6227,0
4597,0
34595,0
1062,0
32392,0
21535,0
36283,0
2532,0
35660,0
7764,0
35366,0
36292,0
3712,0
2774,0
30150,0
5172,0
34794,0
29045,0
5033,0
1636,0
7682,0
34883,0
6965,0
34856,0
7013,0
34375,0
1409,0
2885,0
1789,0
2985,0
2181,0
34557,0
35769,0
34785,0
32801,0
34412,0
35203,0
35281,0
35038,0
34671,0
35361,0
5262,0
35858,0
29098,0
1889,0
3573,0
21576,0
35127,0
29848,0
5233,0
1464,0
1368,0
34806,0
34766,0
1525,0
24865,0
8245,0
4245,0
34332,0
5259,0
35853,0
3337,0
6446,0
1747,0
1299,0
22364,0
26680,0
1392,0
35043,0
35864,0
1791,0
4397,0
1625,0
23885,0
24282,0
1440,0
7817,0
1943,0
7874,0
4704,0
34865,0
28819,0
4323,0
36305,0
6009,0
1136,0
36308,0
35346,0
8105,0
6304,0
36310,0
4428,0
6661,0
36320,0
21753,0
36323,0
34667,0
36327,0
4638,0
21226,0
6998,0
35324,0
20999,0
6789,0
4942,0
8233,0
4844,0
22578,0
2668,0
5254,0
5905,0
36339,0
36340,0
36341,0
35275,0
26530,0
36343,0
1902,0
1016,0
36344,0
2209,0
36345,0
7587,0
2598,0
26943,0
22189,0
1164,0
36349,0
5452,0
35309,0
6236,0
5380,0
24283,0
2401,0
36351,0
8316,0
21499,0
36361,0
2167,0
24294,0
36366,0
2635,0
3368,0
36376,0
23656,0
36378,0
23065,0
7378,0
36381,0
36387,0
2338,0
35276,0
25250,0
5206,0
36392,0
36393,0
36396,0
36402,0
4523,0
36404,0
8255,0
5910,0
25722,0
36415,0
36418,0
6429,0
23722,0
22764,0
6200,0
34719,0
2937,0
6115,0
22311,0
28110,0
4254,0
33874,0
24129,0
36433,0
8162,0
30394,0
36435,0
36437,0
36438,0
2735,0
36441,0
2891,0
36443,0
36444,0
4321,0
36450,0
36457,0
28382,0
5512,0
6275,0
36469,0
32022,0
23406,0
1976,0
1929,0
31465,0
2869,0
33763,0
1302,0
24460,0
21583,0
2180,0
24198,0
21157,0
28395,0
30160,0
21556,0
35199,0
1279,0
1109,0
22182,0
22796,0
3966,0
36481,0
3711,0
21982,0
3516,0
1029,0
23419,0
1501,0
21577,0
23213,0
24663,0
6940,0
30954,0
4204,0
7455,0
4697,0
33714,0
1078,0
3523,0
6590,0
27910,0
3551,0
29427,0
22809,0
1986,0
1622,0
1585,0
21544,0
4899,0
25330,0
1127,0
34913,0
21353,0
2018,0
34013,0
31014,0
5082,0
3304,0
1407,0
4803,0
23767,0
3171,0
21937,0
2825,0
36485,0
36486,0
5551,0
3059,0
36494,0
4310,0
36503,0
36504,0
2208,0
28647,0
36512,0
7528,0
36513,0
36515,0
1225,0
25077,0
36521,0
23754,0
3639,0
6635,0
3837,0
1208,0
21842,0
4977,0
29944,0
21947,0
6246,0
5711,0
36536,0
36538,0
36539,0
36540,0
2892,0
1379,0
7543,0
36551,0
2501,0
3953,0
29140,0
6520,0
1477,0
36569,0
4889,0
5949,0
27258,0
24762,0
1471,0
22050,0
7678,0
3439,0
1509,0
8019,0
2617,0
2846,0
34587,0
33560,0
36580,0
36581,0
36582,0
36583,0
1718,0
2123,0
36586,0
3619,0
6875,0
7834,0
28231,0
33793,0
36598,0
2197,0
36611,0
2538,0
8209,0
30809,0
31085,0
5570,0
3681,0
27896,0
33554,0
4746,0
2843,0
7310,0
1274,0
24522,0
21255,0
36625,0
36626,0
4269,0
1993,0
21910,0
31140,0
36640,0
1543,0
4018,0
36646,0
23418,0
36647,0
7665,0
5674,0
21251,0
8227,0
3286,0
1023,0
36655,0
2576,0
3971,0
4717,0
28305,0
4144,0
8372,0
36662,0
34611,0
4401,0
2661,0
1301,0
22731,0
5390,0
34615,0
36665,0
3148,0
3670,0
35081,0
36676,0
3892,0
4548,0
3818,0
4910,0
3347,0
4150,0
29064,0
3038,0
36690,0
2412,0
28888,0
32245,0
3731,0
22300,0
6740,0
22822,0
2274,0
1748,0
5053,0
4218,0
1515,0
2947,0
28668,0
8286,0
34407,0
1595,0
30481,0
23251,0
7478,0
24239,0
6902,0
1097,0
31610,0
24495,0
23501,0
21150,0
28289,0
27078,0
4422,0
22695,0
4257,0
1671,0
22531,0
1484,0
34760,0
33417,0
6284,0
2279,0
2119,0
36713,0
34335,0
36714,0
36715,0
5272,0
22287,0
36721,0
36722,0
25884,0
36724,0
36725,0
22569,0
24925,0
33926,0
36733,0
36738,0
3130,0
5401,0
36754,0
36757,0
3755,0
6159,0
3921,0
2693,0
32121,0
1913,0
1921,0
2210,0
36769,0
21892,0
36772,0
36774,0
21292,0
24932,0
5117,0
36783,0
6545,0
5458,0
36792,0
3352,0
3743,0
29079,0
6849,0
23851,0
2753,0
25516,0
36803,0
5883,0
1349,0
1040,0
22532,0
28257,0
36810,0
36814,0
2017,0
28933,0
3560,0
36818,0
33452,0
27511,0
36824,0
26879,0
34529,0
4705,0
27001,0
1468,0
36833,0
21252,0
5281,0
2640,0
21222,0
2696,0
7878,0
31227,0
26897,0
29646,0
4054,0
36843,0
5320,0
1853,0
1513,0
31844,0
1823,0
4991,0
26893,0
24307,0
22644,0
36853,0
2700,0
36860,0
22955,0
1523,0
22126,0
29644,0
24985,0
33311,0
1984,0
3891,0
36890,0
24510,0
4430,0
21829,0
1312,0
2129,0
7417,0
27424,0
36892,0
36893,0
3194,0
36897,0
34372,0
21603,0
7753,0
8042,0
36920,0
1472,0
4706,0
25742,0
35222,0
6476,0
5416,0
22953,0
1817,0
33580,0
29916,0
6055,0
24209,0
30526,0
24326,0
21504,0
7970,0
36933,0
22760,0
1874,0
36935,0
26445,0
1425,0
1533,0
1532,0
24124,0
29590,0
2225,0
4611,0
4140,0
3222,0
6556,0
2551,0
32769,0
7762,0
7147,0
25049,0
21314,0
36944,0
4077,0
36950,0
36954,0
3017,0
24929,0
2019,0
28013,0
36971,0
25324,0
4847,0
7980,0
5303,0
35967,0
24328,0
4034,0
36986,0
3411,0
37005,0
26678,0
28182,0
2283,0
30035,0
6770,0
5186,0
3251,0
6731,0
27403,0
3004,0
37016,0
22807,0
37022,0
37024,0
26922,0
27069,0
7953,0
37032,0
4774,0
5539,0
37046,0
28195,0
24182,0
23867,0
24033,0
32822,0
2756,0
29941,0
29459,0
21926,0
37070,0
1607,0
1459,0
37071,0
37076,0
37079,0
35805,0
7043,0
2475,0
37085,0
37090,0
22304,0
37099,0
37100,0
5770,0
37107,0
2476,0
24525,0
3587,0
6062,0
2063,0
7344,0
37119,0
23556,0
4091,0
31721,0
37134,0
1561,0
37138,0
37147,0
3015,0
37150,0
22757,0
8332,0
5799,0
37157,0
3640,0
7482,0
37160,0
27160,0
37163,0
25150,0
30245,0
2561,0
37164,0
2206,0
36243,0
6669,0
34061,0
28866,0
33353,0
21530,0
35438,0
4565,0
25939,0
4029,0
5867,0
1630,0
2479,0
33856,0
3240,0
4819,0
33056,0
5560,0
25242,0
6341,0
4066,0
23888,0
25341,0
37179,0
37180,0
3827,0
37182,0
4765,0
37183,0
37186,0
37191,0
37193,0
37195,0
37201,0
23145,0
37210,0
5643,0
3313,0
37218,0
5158,0
6018,0
37229,0
29620,0
24293,0
4429,0
6710,0
22509,0
35058,0
37233,0
34801,0
29314,0
37252,0
33155,0
37259,0
37262,0
1276,0
37269,0
1656,0
29382,0
37281,0
2114,0
22523,0
6095,0
31601,0
37290,0
37300,0
37303,0
37305,0
3429,0
37307,0
2151,0
5005,0
37319,0
28900,0
5058,0
37329,0
7243,0
1866,0
26895,0
35429,0
37344,0
37345,0
37346,0
37348,0
7551,0
37352,0
6655,0
27230,0
37355,0
24310,0
37358,0
37364,0
37369,0
37371,0
1878,0
26967,0
37375,0
21503,0
26199,0
30254,0
22585,0
34485,0
35582,0
22400,0
22049,0
23002,0
22009,0
33474,0
