contract_id,blocked
7195,0
31609,0
5995,0
5488,0
37388,0
36348,0
24631,0
37392,0
21719,0
35509,0
6100,0
21984,0
28066,0
37396,0
37398,0
5087,0
21948,0
25679,0
21263,0
37415,0
27809,0
1203,0
24619,0
4273,0
2227,0
37421,0
21789,0
21273,0
29274,0
24732,0
1141,0
22678,0
37435,0
24205,0
1621,0
4617,0
27209,0
37440,0
37441,0
2831,0
28794,0
6602,0
4030,0
23682,0
2502,0
1297,0
4707,0
25509,0
29854,0
21248,0
4722,0
1700,0
1575,0
27513,0
8150,0
3535,0
35401,0
5270,0
7899,0
24318,0
30959,0
2657,0
5921,0
21137,0
35299,0
2250,0
37460,0
35451,0
37463,0
24330,0
31166,0
37468,0
8163,0
7818,0
33320,0
1345,0
1933,0
3602,0
5007,0
37494,0
7573,0
3759,0
30321,0
37498,0
2781,0
1782,0
37499,0
5107,0
23302,0
2162,0
21494,0
37500,0
37505,0
30620,0
37516,0
22371,0
31979,0
21190,0
29294,0
4946,0
37525,0
37530,0
25022,0
29431,0
2779,0
37543,0
4748,0
1087,0
4921,0
37547,0
24862,0
21368,0
1362,0
23975,0
37555,0
37566,0
25182,0
2810,0
37572,0
37573,0
23616,0
37579,0
23025,0
3997,0
37587,0
23259,0
37493,0
4839,0
6259,0
1911,0
4286,0
37597,0
37599,0
35765,0
37601,0
37602,0
37606,0
37612,0
24025,0
2117,0
37616,0
37619,0
37620,0
22899,0
37625,0
37632,0
8247,0
37640,0
3821,0
3327,0
22018,0
3474,0
21799,0
29021,0
31846,0
25583,0
37645,0
6310,0
1857,0
22797,0
6736,0
3911,0
1277,0
37649,0
21288,0
37651,0
37659,0
2230,0
23355,0
2958,0
37679,0
37683,0
35031,0
4654,0
31744,0
6370,0
37689,0
37690,0
37693,0
1784,0
1884,0
7396,0
21733,0
37698,0
23040,0
2559,0
24480,0
33563,0
1245,0
37708,0
23374,0
7061,0
37709,0
23116,0
5132,0
37710,0
1306,0
27500,0
26965,0
21667,0
6220,0
24514,0
3855,0
6075,0
21578,0
5318,0
3139,0
2457,0
1265,0
28797,0
29726,0
5908,0
33151,0
28102,0
1486,0
1521,0
1184,0
27256,0
30967,0
1849,0
32658,0
3005,0
22526,0
1701,0
37714,0
2817,0
33027,0
37716,0
23550,0
37720,0
37726,0
37728,0
29529,0
37735,0
37738,0
37740,0
21915,0
27147,0
37750,0
4602,0
1851,0
5660,0
35353,0
3075,0
37755,0
25354,0
37760,0
30625,0
37256,0
1108,0
37776,0
37781,0
37791,0
23405,0
24421,0
25197,0
27629,0
24072,0
4214,0
37801,0
34435,0
37808,0
37809,0
37819,0
37826,0
37830,0
37835,0
4560,0
37845,0
37847,0
1838,0
5583,0
3622,0
21965,0
8022,0
24347,0
37518,0
22674,0
37859,0
2763,0
3297,0
2550,0
30509,0
37860,0
5628,0
37866,0
37869,0
37870,0
37872,0
7144,0
37876,0
37895,0
32122,0
37910,0
7263,0
25145,0
4317,0
25838,0
4570,0
6693,0
27334,0
24080,0
23267,0
21672,0
21771,0
3994,0
24542,0
22132,0
4081,0
4733,0
3557,0
24887,0
37921,0
37922,0
37928,0
1922,0
37934,0
37940,0
31112,0
37942,0
3464,0
28790,0
37953,0
23114,0
2795,0
2857,0
1667,0
37970,0
21411,0
3800,0
31698,0
6863,0
8251,0
3905,0
24389,0
5519,0
24177,0
28193,0
37975,0
7861,0
6164,0
37976,0
2734,0
7296,0
23530,0
23194,0
5263,0
7846,0
3768,0
4582,0
36776,0
6308,0
2569,0
5455,0
1410,0
37984,0
37986,0
37987,0
28675,0
26746,0
37997,0
37998,0
38000,0
7171,0
38003,0
38008,0
3344,0
5169,0
1660,0
38017,0
27066,0
8165,0
28598,0
3655,0
38018,0
38020,0
7579,0
38021,0
38024,0
23361,0
7734,0
34590,0
38027,0
38030,0
2367,0
38048,0
7270,0
7091,0
5109,0
6423,0
27281,0
23354,0
4555,0
4867,0
38065,0
38066,0
38071,0
38073,0
7819,0
38076,0
38078,0
29141,0
3720,0
22142,0
38084,0
2065,0
24803,0
25329,0
22665,0
38094,0
4713,0
3606,0
4262,0
38096,0
38097,0
38106,0
38109,0
6000,0
38111,0
38113,0
4725,0
38125,0
8253,0
7623,0
23879,0
36979,0
38137,0
38142,0
38147,0
3795,0
38157,0
38160,0
25231,0
6161,0
22227,0
29692,0
7713,0
8205,0
38166,0
3115,0
21113,0
21655,0
4724,0
4283,0
4186,0
27791,0
23894,0
23590,0
38183,0
3786,0
1137,0
7851,0
5032,0
21812,0
22805,0
25717,0
21453,0
5642,0
6929,0
4376,0
4764,0
38188,0
38193,0
38195,0
38197,0
38198,0
38199,0
5741,0
38201,0
38203,0
24543,0
38205,0
28727,0
38211,0
5378,0
2322,0
3285,0
4256,0
22084,0
23547,0
23044,0
28072,0
38227,0
28441,0
1262,0
3097,0
3258,0
2482,0
32383,0
6657,0
2240,0
1535,0
28910,0
38239,0
35823,0
38245,0
38247,0
22875,0
38251,0
38256,0
38259,0
1766,0
22907,0
5757,0
21472,0
38262,0
24002,0
6315,0
38270,0
38271,0
38272,0
22250,0
3007,0
35403,0
37476,0
24200,0
25230,0
38279,0
38280,0
38281,0
2642,0
3515,0
21778,0
5113,0
22217,0
2682,0
23753,0
23534,0
1002,0
8238,0
38299,0
4515,0
6168,0
38300,0
3212,0
22603,0
2146,0
5173,0
21754,0
5663,0
7495,0
4173,0
24271,0
38304,0
22324,0
1433,0
5987,0
2306,0
2770,0
4237,0
4702,0
1692,0
5118,0
21787,0
5013,0
2342,0
31118,0
22581,0
7848,0
6375,0
23531,0
6441,0
38330,0
7913,0
2304,0
4087,0
1348,0
1589,0
38336,0
22588,0
22638,0
6202,0
23533,0
38340,0
7795,0
28190,0
29974,0
3895,0
24014,0
3590,0
5145,0
27598,0
22540,0
3604,0
26634,0
7904,0
28126,0
5419,0
28333,0
24145,0
22462,0
27838,0
23967,0
1073,0
1041,0
22282,0
29851,0
2132,0
3287,0
5385,0
7957,0
24609,0
3698,0
6063,0
22146,0
25919,0
3111,0
5104,0
4199,0
38351,0
22699,0
22225,0
2537,0
2236,0
2269,0
3203,0
2212,0
2500,0
5542,0
3456,0
22267,0
6316,0
5744,0
29746,0
32916,0
1465,0
38362,0
38363,0
8108,0
22920,0
38367,0
2895,0
38372,0
8329,0
1799,0
3592,0
1140,0
3424,0
6242,0
22784,0
3648,0
6183,0
21133,0
4732,0
6385,0
24828,0
22414,0
1021,0
21770,0
5587,0
38391,0
8161,0
27059,0
7637,0
25315,0
3082,0
38392,0
27962,0
24508,0
21306,0
30478,0
21731,0
23391,0
22938,0
2934,0
7402,0
1327,0
22027,0
23204,0
1165,0
4381,0
6383,0
22062,0
23070,0
23127,0
38401,0
29492,0
1038,0
23631,0
29100,0
21164,0
6632,0
2404,0
8292,0
21662,0
22838,0
38408,0
22639,0
1745,0
22198,0
32665,0
3637,0
6426,0
1900,0
1619,0
38410,0
38412,0
23214,0
35124,0
38414,0
5463,0
38425,0
4566,0
5017,0
4995,0
7307,0
38433,0
6039,0
23205,0
24159,0
1313,0
21664,0
4084,0
5730,0
1069,0
7275,0
2126,0
3699,0
3259,0
2202,0
7156,0
23256,0
6285,0
2237,0
22031,0
3029,0
24382,0
24455,0
22092,0
24726,0
1705,0
24760,0
23934,0
24833,0
4125,0
4006,0
23820,0
25066,0
25106,0
25265,0
21026,0
4357,0
25561,0
8309,0
1020,0
23457,0
21696,0
22004,0
1498,0
5489,0
23003,0
2565,0
2822,0
21501,0
38434,0
5415,0
38435,0
38437,0
38440,0
4003,0
38441,0
38444,0
38446,0
22256,0
25543,0
3341,0
38457,0
4662,0
6701,0
22427,0
6434,0
26231,0
26292,0
38463,0
3654,0
26906,0
26975,0
4642,0
27024,0
3668,0
25173,0
21162,0
38470,0
27770,0
22694,0
5170,0
3763,0
28220,0
27981,0
27626,0
28396,0
28480,0
29135,0
3108,0
2011,0
21439,0
5110,0
23816,0
31217,0
21413,0
38471,0
24636,0
27435,0
2515,0
5531,0
6815,0
30148,0
4578,0
3080,0
24957,0
30413,0
6435,0
4729,0
38485,0
38487,0
2568,0
21586,0
1807,0
38500,0
38503,0
35606,0
38509,0
38510,0
21245,0
29581,0
38513,0
22065,0
24496,0
38517,0
23041,0
24471,0
25585,0
23831,0
3152,0
5125,0
22236,0
21131,0
25803,0
24094,0
38524,0
6222,0
21502,0
21354,0
24909,0
26871,0
5767,0
1476,0
38539,0
4244,0
29862,0
31476,0
4825,0
3399,0
27315,0
22061,0
23525,0
22477,0
26124,0
21868,0
31287,0
2646,0
25245,0
38541,0
34217,0
2120,0
7601,0
38547,0
22073,0
3686,0
38552,0
38559,0
4861,0
4473,0
27298,0
29035,0
4322,0
24446,0
3586,0
38570,0
38571,0
28434,0
30656,0
2448,0
25299,0
27434,0
7175,0
22399,0
25163,0
27150,0
31464,0
25827,0
7556,0
4468,0
2655,0
38581,0
4239,0
7282,0
5991,0
24383,0
24437,0
2765,0
29891,0
32449,0
29884,0
38593,0
38594,0
22326,0
38604,0
2186,0
27491,0
22612,0
38607,0
24235,0
27251,0
6384,0
35712,0
36643,0
4211,0
23108,0
7292,0
27092,0
38614,0
7592,0
23536,0
38617,0
21913,0
24885,0
6157,0
30128,0
24398,0
23891,0
8358,0
28684,0
22407,0
24444,0
23471,0
38625,0
24786,0
22688,0
23771,0
1819,0
4806,0
8084,0
23652,0
27010,0
21526,0
22808,0
25698,0
25156,0
22602,0
2889,0
27848,0
6712,0
22306,0
3249,0
23143,0
3102,0
4164,0
1342,0
27469,0
21553,0
7319,0
2656,0
25247,0
4688,0
5862,0
1406,0
38637,0
38638,0
38641,0
27907,0
25464,0
24966,0
29122,0
29878,0
30698,0
7747,0
30851,0
38643,0
3965,0
29871,0
3556,0
29395,0
28019,0
2127,0
8172,0
24664,0
21774,0
3186,0
23001,0
7611,0
25535,0
23496,0
21832,0
6754,0
5810,0
26538,0
7149,0
4356,0
24717,0
5395,0
24291,0
38651,0
28369,0
29414,0
22184,0
24703,0
25690,0
6585,0
4795,0
5477,0
25096,0
22222,0
22538,0
7404,0
3174,0
8192,0
27101,0
2196,0
3284,0
3915,0
4364,0
3331,0
5850,0
22444,0
5972,0
4802,0
24513,0
7136,0
4581,0
2557,0
21836,0
24371,0
21845,0
23304,0
3155,0
3319,0
21976,0
3307,0
21205,0
26745,0
26994,0
27443,0
1990,0
21459,0
1341,0
21233,0
23779,0
24555,0
7559,0
6577,0
29323,0
38668,0
4647,0
21645,0
38675,0
6832,0
27086,0
5038,0
8102,0
22627,0
22123,0
2395,0
23835,0
27503,0
24290,0
8190,0
5984,0
38692,0
38693,0
7505,0
5296,0
30425,0
23358,0
6090,0
29799,0
6268,0
3432,0
2121,0
6470,0
38699,0
22192,0
38706,0
6751,0
21936,0
1991,0
3170,0
7135,0
5718,0
5672,0
1825,0
8234,0
21968,0
6147,0
27082,0
5059,0
38713,0
38717,0
38718,0
38720,0
38722,0
38726,0
23511,0
4811,0
28869,0
23349,0
21643,0
2542,0
25026,0
7034,0
29763,0
5839,0
27803,0
5129,0
8225,0
4343,0
4129,0
38751,0
1187,0
6667,0
7458,0
21671,0
1578,0
3831,0
6642,0
27237,0
23109,0
31154,0
38760,0
38762,0
38765,0
7167,0
38768,0
4438,0
22677,0
4778,0
38779,0
5665,0
3224,0
3476,0
24657,0
24031,0
1485,0
4816,0
2741,0
23011,0
27190,0
23659,0
2979,0
2452,0
38791,0
38792,0
38793,0
4787,0
22103,0
3728,0
24700,0
38798,0
38799,0
21485,0
30080,0
3927,0
5709,0
3819,0
24834,0
38803,0
2634,0
22441,0
4250,0
38817,0
7541,0
5932,0
21197,0
1142,0
22741,0
2083,0
38822,0
33352,0
4981,0
24063,0
38836,0
38837,0
3175,0
33483,0
38849,0
24199,0
38850,0
38852,0
22943,0
38858,0
22252,0
26847,0
7797,0
38864,0
28717,0
38868,0
4988,0
31996,0
38871,0
38878,0
25160,0
38883,0
1918,0
38885,0
4833,0
38886,0
25318,0
1377,0
38887,0
38854,0
38889,0
4136,0
8057,0
33789,0
5756,0
33315,0
38899,0
4539,0
6345,0
26859,0
27152,0
1948,0
2572,0
38901,0
27420,0
7560,0
8142,0
38913,0
38915,0
38922,0
38932,0
4297,0
24999,0
38937,0
7011,0
4365,0
32450,0
38943,0
31754,0
31754,0
38944,0
38945,0
3860,0
38950,0
38952,0
38956,0
38958,0
38964,0
38971,0
38973,0
38979,0
27373,0
38982,0
38989,0
4876,0
39006,0
23382,0
1725,0
39016,0
21431,0
1506,0
39027,0
39035,0
25928,0
35167,0
26920,0
3908,0
21487,0
31210,0
29875,0
2957,0
27523,0
27119,0
32338,0
3163,0
39076,0
3150,0
7895,0
6734,0
39085,0
2417,0
4312,0
39089,0
39094,0
39100,0
24977,0
39107,0
6091,0
39123,0
39124,0
22880,0
39135,0
39136,0
3877,0
1190,0
2170,0
39139,0
39143,0
39144,0
21608,0
3061,0
3804,0
6663,0
1043,0
3783,0
22036,0
5345,0
24997,0
3388,0
28015,0
39152,0
1007,0
32242,0
23325,0
39157,0
29874,0
39164,0
39177,0
2157,0
5689,0
39181,0
28601,0
4335,0
24005,0
39190,0
39194,0
2708,0
27652,0
21875,0
39199,0
39202,0
39204,0
39205,0
39209,0
39210,0
39214,0
39217,0
30308,0
39224,0
24215,0
39227,0
35372,0
30360,0
25300,0
39251,0
3020,0
39257,0
39258,0
39264,0
21522,0
39281,0
39285,0
25784,0
32995,0
7118,0
3958,0
39311,0
1460,0
39332,0
39335,0
39342,0
5256,0
2222,0
39353,0
24277,0
2112,0
39364,0
39373,0
39378,0
30422,0
39388,0
39400,0
39408,0
27210,0
3962,0
27797,0
1731,0
21651,0
22015,0
22053,0
2984,0
21015,0
23292,0
5766,0
7472,0
4549,0
39430,0
3226,0
39435,0
4507,0
4082,0
39445,0
39448,0
38343,0
30181,0
21426,0
39453,0
39462,0
35778,0
39466,0
39469,0
39471,0
1139,0
1792,0
24076,0
4640,0
1643,0
39481,0
29539,0
7577,0
39492,0
39496,0
21729,0
39500,0
5367,0
2628,0
29042,0
21695,0
6468,0
39531,0
3436,0
3127,0
7831,0
6360,0
21297,0
24230,0
1633,0
1458,0
39543,0
5006,0
39544,0
7222,0
21187,0
39549,0
39550,0
39552,0
25233,0
39555,0
39556,0
39559,0
1192,0
39561,0
33447,0
24521,0
4720,0
6205,0
7705,0
39575,0
39576,0
39578,0
22722,0
3022,0
7125,0
39581,0
39582,0
22587,0
39586,0
22463,0
39587,0
39588,0
25134,0
6624,0
22464,0
3785,0
6959,0
5647,0
39602,0
39604,0
27612,0
8208,0
2421,0
2736,0
3926,0
4206,0
21383,0
8312,0
3345,0
5245,0
32324,0
39612,0
39616,0
39620,0
39631,0
39640,0
39641,0
39644,0
25590,0
2976,0
39650,0
39651,0
39658,0
39668,0
39669,0
39676,0
39681,0
39682,0
39684,0
39686,0
39687,0
23512,0
2653,0
1713,0
39693,0
39701,0
39703,0
39704,0
24190,0
25270,0
5886,0
1426,0
39732,0
39733,0
39735,0
39737,0
39738,0
24557,0
5398,0
1162,0
39752,0
39756,0
39763,0
1357,0
39765,0
39767,0
39773,0
39775,0
4608,0
39777,0
39782,0
39784,0
26999,0
3872,0
39802,0
23373,0
22172,0
39805,0
30067,0
5438,0
39810,0
39815,0
31045,0
5394,0
5220,0
3976,0
25476,0
6776,0
5414,0
24434,0
39826,0
26494,0
39843,0
39844,0
39848,0
27701,0
21212,0
23291,0
39854,0
31691,0
39855,0
39856,0
6936,0
3716,0
39873,0
27628,0
32611,0
2173,0
6459,0
39888,0
39889,0
39890,0
39891,0
22023,0
31202,0
32593,0
30695,0
39915,0
39920,0
39924,0
39929,0
35091,0
39938,0
21219,0
39946,0
39947,0
39953,0
3176,0
2507,0
35418,0
39968,0
39977,0
38406,0
4575,0
21387,0
28060,0
39989,0
39990,0
39997,0
34610,0
4656,0
7937,0
29536,0
25237,0
1787,0
23523,0
3373,0
40000,0
40002,0
4812,0
40015,0
6865,0
40024,0
40027,0
5706,0
24262,0
40059,0
40060,0
4178,0
40079,0
33492,0
24489,0
40098,0
40101,0
40104,0
34594,0
40115,0
21660,0
27348,0
40128,0
40129,0
35650,0
25446,0
24391,0
40136,0
22654,0
40141,0
35688,0
28638,0
22974,0
40165,0
40170,0
35104,0
23766,0
4762,0
40188,0
6999,0
40189,0
2914,0
29452,0
4024,0
21716,0
6767,0
22906,0
6497,0
26914,0
5503,0
40202,0
31952,0
40207,0
8242,0
6171,0
1505,0
3378,0
1557,0
5508,0
40229,0
27273,0
39603,0
40241,0
40243,0
40247,0
40251,0
40252,0
40253,0
40254,0
40266,0
30869,0
40280,0
40282,0
40293,0
23237,0
4305,0
40302,0
40303,0
40306,0
1197,0
40319,0
7372,0
40324,0
40327,0
23458,0
2525,0
5486,0
40332,0
40333,0
40334,0
28650,0
21477,0
40344,0
40345,0
24804,0
40350,0
38757,0
40362,0
40366,0
2703,0
21850,0
4477,0
24849,0
3709,0
39175,0
5575,0
4536,0
2512,0
7401,0
7877,0
27497,0
34935,0
28107,0
3062,0
6597,0
31396,0
40391,0
2999,0
40399,0
40403,0
32595,0
24719,0
40409,0
21201,0
40416,0
40419,0
21533,0
3054,0
40436,0
40442,0
2430,0
22595,0
4628,0
32571,0
40446,0
40448,0
8349,0
40452,0
40455,0
40460,0
22800,0
40462,0
28284,0
1826,0
40473,0
4896,0
21506,0
40490,0
40495,0
40499,0
23607,0
27195,0
8211,0
2874,0
40507,0
40510,0
40511,0
40516,0
40530,0
1518,0
3967,0
40542,0
6002,0
1618,0
40552,0
40557,0
31075,0
40560,0
28548,0
4708,0
40563,0
35609,0
40569,0
40570,0
4121,0
3460,0
40573,0
40576,0
1215,0
40580,0
40582,0
40587,0
40593,0
29253,0
22056,0
4957,0
28512,0
40597,0
40611,0
21241,0
2229,0
4249,0
40619,0
29092,0
31311,0
3169,0
40629,0
40636,0
40638,0
40639,0
24476,0
40644,0
2996,0
3087,0
1821,0
40649,0
23438,0
22064,0
33450,0
4865,0
5762,0
4488,0
24766,0
5114,0
7070,0
40661,0
30240,0
6704,0
6997,0
21410,0
7368,0
40684,0
1120,0
40685,0
24428,0
40704,0
40707,0
40712,0
40716,0
40717,0
40718,0
5265,0
7536,0
40720,0
40728,0
40730,0
4162,0
40737,0
40741,0
6135,0
34297,0
2139,0
4396,0
22344,0
27414,0
23813,0
40760,0
5142,0
7301,0
1441,0
40768,0
40772,0
40773,0
23938,0
21317,0
22180,0
40785,0
40796,0
3418,0
34194,0
40799,0
4352,0
4652,0
27021,0
40801,0
40804,0
4392,0
4130,0
5348,0
27083,0
40102,0
1481,0
3807,0
24466,0
40814,0
28992,0
23603,0
40822,0
40823,0
40828,0
40831,0
40833,0
40835,0
40836,0
1970,0
40840,0
40841,0
6973,0
6235,0
33420,0
24784,0
4587,0
40859,0
27161,0
22152,0
40862,0
40863,0
40867,0
40871,0
40873,0
40875,0
40880,0
40884,0
40885,0
40887,0
7076,0
1801,0
40894,0
40895,0
40897,0
40900,0
30337,0
40916,0
40918,0
40922,0
40925,0
23645,0
40932,0
40933,0
40936,0
40955,0
7288,0
6763,0
3001,0
40976,0
40978,0
3371,0
40981,0
21644,0
40984,0
40986,0
40238,0
2216,0
35704,0
1411,0
23564,0
5411,0
4482,0
24883,0
7784,0
3644,0
40989,0
27300,0
5346,0
40994,0
41016,0
36222,0
40353,0
5716,0
3374,0
27372,0
28881,0
40315,0
41046,0
3970,0
41050,0
5495,0
29068,0
6034,0
41059,0
41060,0
41064,0
24943,0
4056,0
21393,0
4189,0
41074,0
41075,0
41081,0
3204,0
24406,0
41088,0
41091,0
32094,0
26798,0
2789,0
21483,0
6766,0
31770,0
29637,0
6076,0
41114,0
33413,0
41117,0
40412,0
1119,0
5227,0
5284,0
5891,0
40433,0
41127,0
41129,0
41130,0
34027,0
33336,0
41131,0
34029,0
34326,0
3948,0
32845,0
41147,0
30352,0
24644,0
32627,0
23521,0
33821,0
3447,0
41171,0
41172,0
41175,0
41177,0
1650,0
21160,0
41201,0
23729,0
41205,0
41207,0
3104,0
26070,0
36467,0
41219,0
41223,0
3613,0
29695,0
41244,0
41248,0
7845,0
41262,0
34060,0
41267,0
41274,0
41275,0
3544,0
5288,0
41282,0
33005,0
41283,0
21785,0
24919,0
2124,0
1413,0
26171,0
41293,0
24186,0
41314,0
1598,0
41318,0
36912,0
6184,0
41322,0
41330,0
41331,0
41332,0
41339,0
41346,0
5641,0
1259,0
30731,0
41356,0
41357,0
2072,0
41361,0
41369,0
4563,0
41378,0
32823,0
41381,0
41392,0
4021,0
39839,0
41405,0
4770,0
5896,0
41408,0
30034,0
2268,0
22174,0
32963,0
4514,0
27393,0
41444,0
41445,0
41447,0
24268,0
40596,0
2455,0
27679,0
5112,0
41452,0
25024,0
40786,0
23489,0
29968,0
4614,0
41487,0
23919,0
8203,0
41511,0
41513,0
41514,0
29213,0
41516,0
2360,0
5337,0
4832,0
41523,0
41532,0
3101,0
6251,0
41549,0
23896,0
40844,0
30400,0
7477,0
41572,0
2400,0
27508,0
41582,0
41584,0
26525,0
41585,0
40893,0
41587,0
41589,0
23532,0
41601,0
41605,0
5400,0
24323,0
28774,0
31624,0
27451,0
24074,0
1138,0
41622,0
2041,0
24019,0
5115,0
33932,0
41641,0
7643,0
21376,0
41668,0
41670,0
41672,0
3585,0
34984,0
41691,0
1702,0
41004,0
1152,0
41704,0
1873,0
24648,0
41721,0
5866,0
40777,0
40289,0
41725,0
41726,0
41728,0
41731,0
41735,0
41737,0
38676,0
22530,0
7984,0
41749,0
41752,0
41014,0
5374,0
5533,0
1715,0
3404,0
41013,0
41759,0
4728,0
41764,0
41765,0
41768,0
41769,0
41253,0
41785,0
41786,0
1603,0
22195,0
41813,0
28761,0
41128,0
2999,0
41823,0
6174,0
22759,0
21141,0
1415,0
41828,0
41831,0
24502,0
21996,0
41840,0
41843,0
1843,0
41850,0
6317,0
4210,0
41857,0
