contract_id,blocked
41860,0
2213,0
1056,0
33007,0
41875,0
3988,0
2698,0
41889,0
41891,0
27027,0
41894,0
6326,0
41896,0
41901,0
7652,0
6850,0
3554,0
23411,0
5404,0
7078,0
3049,0
41911,0
41913,0
41916,0
41918,0
41925,0
3530,0
41936,0
24131,0
4801,0
41944,0
41946,0
41947,0
41949,0
41950,0
41955,0
41957,0
41960,0
41962,0
34222,0
41975,0
41976,0
22095,0
2606,0
41987,0
1690,0
41993,0
42003,0
6982,0
37402,0
42010,0
4550,0
29808,0
23690,0
42024,0
1879,0
42030,0
24942,0
4293,0
42041,0
42042,0
42057,0
6883,0
42065,0
42069,0
4994,0
41017,0
24870,0
32313,0
33076,0
34185,0
41744,0
24369,0
5903,0
41443,0
42027,0
42079,0
40882,0
42089,0
21114,0
1222,0
31189,0
42105,0
42107,0
42111,0
42124,0
42127,0
42128,0
27636,0
42130,0
42133,0
42135,0
42139,0
42140,0
42152,0
42156,0
42157,0
42171,0
42176,0
42178,0
42180,0
29700,0
42182,0
42185,0
42186,0
2060,0
40186,0
42197,0
4299,0
41498,0
24815,0
42204,0
42208,0
42213,0
42214,0
2247,0
42226,0
42228,0
42229,0
27660,0
24374,0
42238,0
42240,0
31832,0
32515,0
5776,0
2334,0
42242,0
24312,0
5975,0
1499,0
6318,0
3342,0
7876,0
21242,0
42245,0
42247,0
42249,0
42251,0
35791,0
42261,0
42265,0
25295,0
22478,0
7603,0
42269,0
42272,0
21195,0
21818,0
42276,0
33158,0
5377,0
2704,0
42277,0
6531,0
42280,0
42283,0
42288,0
22158,0
42289,0
42293,0
42299,0
42308,0
42318,0
42320,0
42324,0
42329,0
40250,0
24181,0
7699,0
42333,0
42334,0
42335,0
42344,0
3943,0
42351,0
42370,0
42374,0
5889,0
42375,0
42376,0
42378,0
42380,0
42381,0
23529,0
34469,0
7600,0
4449,0
42401,0
42412,0
42414,0
8226,0
42430,0
42432,0
41528,0
42441,0
6017,0
1266,0
42462,0
42463,0
41982,0
5446,0
30293,0
39974,0
23979,0
41007,0
42473,0
42475,0
42481,0
1752,0
42484,0
42487,0
42491,0
42494,0
42498,0
42501,0
7132,0
42507,0
5592,0
1179,0
6502,0
42514,0
21884,0
42518,0
42522,0
3945,0
42533,0
42535,0
42542,0
42548,0
39099,0
42561,0
1107,0
42563,0
42566,0
8072,0
42570,0
1318,0
42588,0
7369,0
42590,0
42595,0
42594,0
42599,0
42600,0
31840,0
42603,0
42607,0
42608,0
35358,0
42611,0
42623,0
42628,0
42640,0
42645,0
4751,0
42654,0
42660,0
42662,0
42663,0
42666,0
42668,0
30573,0
42683,0
42684,0
7317,0
23072,0
42686,0
1363,0
42692,0
42693,0
42698,0
2159,0
42701,0
41999,0
4610,0
21327,0
7605,0
42708,0
41858,0
6388,0
42717,0
42718,0
42720,0
41872,0
42723,0
42726,0
42727,0
42731,0
4374,0
42741,0
42745,0
42748,0
42751,0
25378,0
42754,0
42756,0
42758,0
42762,0
42769,0
42770,0
42771,0
42772,0
4521,0
42773,0
1680,0
21308,0
42778,0
21927,0
42782,0
7134,0
42786,0
42790,0
42795,0
42798,0
42803,0
42805,0
42806,0
42809,0
42811,0
42814,0
42815,0
42818,0
42822,0
42823,0
42824,0
42825,0
42827,0
42828,0
42829,0
42830,0
42831,0
21474,0
7714,0
42832,0
42834,0
5282,0
42836,0
42839,0
42840,0
32525,0
42846,0
42849,0
42850,0
42855,0
42856,0
6199,0
42875,0
42880,0
42888,0
42892,0
42896,0
42902,0
41906,0
28713,0
42906,0
42908,0
24672,0
4696,0
42911,0
7443,0
42914,0
42915,0
42918,0
42922,0
42924,0
42925,0
42926,0
42932,0
42938,0
42943,0
42948,0
42950,0
42951,0
42952,0
42956,0
6826,0
42957,0
42958,0
42961,0
42963,0
42965,0
42968,0
42969,0
42970,0
42976,0
42977,0
42985,0
8109,0
42992,0
3318,0
43000,0
43003,0
43004,0
43006,0
3880,0
1175,0
43011,0
41942,0
2504,0
42092,0
41954,0
41941,0
43023,0
43024,0
43028,0
43030,0
43034,0
43040,0
43041,0
41988,0
5088,0
29401,0
2407,0
32614,0
26359,0
42037,0
6126,0
43043,0
43045,0
43046,0
43050,0
33654,0
43057,0
43059,0
43060,0
43065,0
43067,0
43068,0
43072,0
43073,0
43076,0
21705,0
43079,0
43081,0
43083,0
43086,0
43089,0
43096,0
42064,0
43098,0
24517,0
43101,0
43102,0
43107,0
43112,0
43115,0
30588,0
43116,0
43124,0
43126,0
43127,0
43130,0
43138,0
43141,0
43142,0
43145,0
43146,0
43149,0
43150,0
43154,0
3548,0
43164,0
43170,0
43171,0
43175,0
43179,0
43184,0
6395,0
43190,0
43192,0
43198,0
43199,0
43209,0
43214,0
4930,0
43220,0
43221,0
43222,0
3261,0
2717,0
4171,0
43225,0
3534,0
43230,0
43231,0
43233,0
43236,0
43240,0
4874,0
43254,0
43255,0
42087,0
43258,0
43264,0
43265,0
30319,0
43272,0
6074,0
7770,0
43279,0
32528,0
43280,0
43282,0
4002,0
43285,0
43286,0
43290,0
43291,0
43293,0
43239,0
43295,0
43297,0
43299,0
43302,0
33157,0
43309,0
43316,0
43319,0
43321,0
24366,0
43327,0
43331,0
2571,0
22821,0
24229,0
43333,0
6376,0
43336,0
43342,0
8323,0
43345,0
5260,0
2981,0
4810,0
7785,0
2986,0
4814,0
3996,0
43348,0
43349,0
4014,0
43351,0
43352,0
43355,0
29519,0
43358,0
42949,0
43341,0
43363,0
41983,0
43364,0
28440,0
43375,0
30945,0
43392,0
39428,0
43394,0
4329,0
43401,0
43402,0
5863,0
43405,0
43406,0
43412,0
43415,0
43425,0
35673,0
43432,0
4970,0
43437,0
2581,0
43441,0
43445,0
43447,0
43449,0
43450,0
42539,0
2801,0
43459,0
43460,0
43465,0
43469,0
43470,0
43471,0
43472,0
43474,0
43479,0
43253,0
43486,0
43488,0
23720,0
3704,0
43495,0
43500,0
5382,0
43503,0
43507,0
26941,0
24279,0
43513,0
43514,0
43516,0
43518,0
32358,0
43520,0
43521,0
43528,0
43533,0
43539,0
43542,0
41263,0
43546,0
43555,0
43559,0
3691,0
43564,0
23597,0
43525,0
7262,0
43573,0
42322,0
3562,0
43580,0
43593,0
43597,0
43598,0
42857,0
43603,0
43604,0
43605,0
43608,0
43609,0
5725,0
25371,0
6309,0
24132,0
4636,0
33702,0
43628,0
22454,0
43630,0
3624,0
4458,0
24143,0
7294,0
42444,0
4296,0
5745,0
24367,0
42330,0
43634,0
43637,0
43638,0
24281,0
4404,0
43645,0
43647,0
43649,0
43655,0
42409,0
43664,0
43667,0
43676,0
25190,0
21762,0
43679,0
43680,0
3043,0
43686,0
33795,0
21764,0
43687,0
42455,0
2815,0
43691,0
43692,0
43697,0
43698,0
25274,0
43703,0
43700,0
43704,0
43717,0
43720,0
43722,0
7777,0
43725,0
43727,0
43729,0
22979,0
43730,0
43731,0
31884,0
43736,0
43726,0
4107,0
28816,0
3726,0
43744,0
36841,0
43761,0
43763,0
43765,0
4174,0
43768,0
2149,0
43772,0
42362,0
43777,0
43780,0
43785,0
43791,0
21712,0
1614,0
43794,0
43795,0
3245,0
43799,0
43802,0
43804,0
43813,0
3197,0
42493,0
43824,0
34904,0
43825,0
43827,0
28260,0
2720,0
1658,0
42327,0
28988,0
43830,0
43833,0
36440,0
43836,0
43837,0
43601,0
43839,0
43840,0
43841,0
43845,0
43849,0
43850,0
42418,0
43852,0
43853,0
28146,0
43859,0
43860,0
23926,0
7290,0
43866,0
43873,0
43880,0
43884,0
43890,0
43892,0
34135,0
43895,0
1017,0
43901,0
43902,0
43903,0
43905,0
43908,0
43909,0
43910,0
43913,0
27326,0
2573,0
24166,0
41002,0
21865,0
42629,0
2204,0
42658,0
26868,0
43919,0
6813,0
31874,0
43928,0
43930,0
43937,0
43938,0
43943,0
29131,0
34117,0
43964,0
24797,0
43966,0
2713,0
43967,0
43968,0
43971,0
31389,0
43973,0
43976,0
43981,0
43982,0
43983,0
43984,0
43988,0
2589,0
43995,0
44009,0
44010,0
44011,0
44012,0
44020,0
1582,0
44022,0
27718,0
5627,0
24872,0
44042,0
44045,0
44055,0
27754,0
43054,0
44062,0
44070,0
44072,0
44076,0
44079,0
44085,0
44086,0
44089,0
44091,0
44100,0
23715,0
32471,0
44102,0
44103,0
44104,0
44110,0
44111,0
43417,0
44129,0
44130,0
44143,0
2989,0
44147,0
2917,0
2610,0
44155,0
44156,0
44157,0
44158,0
44161,0
32068,0
1397,0
44162,0
44166,0
44167,0
44171,0
44172,0
44174,0
44175,0
44176,0
44179,0
44181,0
44182,0
44184,0
44185,0
44186,0
44193,0
23566,0
44195,0
44196,0
42470,0
44211,0
44212,0
44214,0
21933,0
44221,0
42691,0
5837,0
1438,0
44231,0
44233,0
44235,0
44239,0
44240,0
4509,0
44243,0
43263,0
44249,0
44250,0
44197,0
44252,0
44253,0
42893,0
44256,0
2760,0
44257,0
44259,0
44260,0
44261,0
5428,0
4868,0
2716,0
24907,0
4041,0
44266,0
44267,0
44272,0
44275,0
30883,0
42991,0
44296,0
5471,0
1065,0
44306,0
44307,0
44311,0
44312,0
3409,0
44316,0
29305,0
44318,0
44320,0
44321,0
44323,0
44324,0
44326,0
44328,0
44330,0
7353,0
26176,0
3533,0
44332,0
44335,0
44340,0
44341,0
44345,0
44350,0
44352,0
44356,0
44357,0
44359,0
44360,0
44363,0
44364,0
44370,0
44371,0
2516,0
44373,0
44376,0
44382,0
44384,0
44389,0
44393,0
44394,0
27199,0
44396,0
44397,0
2935,0
44408,0
44411,0
44416,0
44420,0
44424,0
44427,0
44430,0
44438,0
44440,0
44443,0
44447,0
44453,0
44458,0
44459,0
44462,0
44467,0
44475,0
1508,0
44478,0
43036,0
29785,0
44482,0
44108,0
44220,0
44486,0
44488,0
44489,0
44492,0
5191,0
44506,0
44509,0
44510,0
44511,0
44540,0
6612,0
44543,0
44544,0
44547,0
44549,0
8331,0
1741,0
21023,0
44553,0
44558,0
44559,0
44561,0
44336,0
44577,0
44584,0
44586,0
44588,0
43103,0
44590,0
35851,0
24038,0
44594,0
44596,0
44599,0
44600,0
44603,0
22150,0
44606,0
44607,0
7435,0
44150,0
3793,0
23385,0
44614,0
44617,0
44618,0
44620,0
44622,0
28083,0
44625,0
44629,0
44630,0
44631,0
44627,0
2560,0
24651,0
29058,0
41305,0
2811,0
7763,0
44637,0
44638,0
44639,0
44640,0
1304,0
22792,0
44654,0
44655,0
44657,0
44660,0
44669,0
44670,0
44673,0
44682,0
44686,0
31435,0
44687,0
44688,0
44689,0
44691,0
44698,0
5464,0
23491,0
44707,0
44708,0
44709,0
44710,0
44714,0
44715,0
44716,0
44717,0
1334,0
44729,0
44740,0
41337,0
44749,0
41474,0
44756,0
44757,0
44761,0
44762,0
44763,0
44769,0
44771,0
6050,0
44773,0
44775,0
44781,0
44783,0
3757,0
2172,0
44799,0
44800,0
44804,0
44807,0
44809,0
6116,0
44813,0
44822,0
44824,0
44830,0
44832,0
44834,0
44835,0
44836,0
44837,0
2508,0
44838,0
44572,0
44843,0
40945,0
5106,0
34058,0
26960,0
44858,0
2087,0
44860,0
44864,0
44865,0
4674,0
44868,0
34747,0
44869,0
44870,0
44872,0
23707,0
44876,0
44877,0
44879,0
44891,0
24047,0
43492,0
42234,0
21727,0
44905,0
44909,0
37774,0
44914,0
2530,0
44935,0
44938,0
5782,0
1597,0
1697,0
25082,0
25562,0
44945,0
44947,0
44949,0
1587,0
44950,0
7875,0
44956,0
37878,0
1364,0
44964,0
32486,0
3316,0
1121,0
3440,0
41835,0
5876,0
2273,0
44973,0
44975,0
5014,0
44977,0
44980,0
2602,0
5412,0
44987,0
44993,0
44994,0
44997,0
45003,0
45006,0
45010,0
6584,0
45015,0
45018,0
45021,0
45023,0
45029,0
45030,0
36408,0
45034,0
45039,0
45041,0
1972,0
45043,0
45049,0
45051,0
1912,0
8068,0
23619,0
45066,0
6529,0
45071,0
45075,0
41580,0
45074,0
45078,0
45079,0
45082,0
2681,0
45083,0
45084,0
45085,0
21585,0
2785,0
45089,0
45091,0
5534,0
45092,0
45098,0
45099,0
45104,0
45108,0
45113,0
45115,0
45121,0
45125,0
38483,0
45128,0
45130,0
45133,0
45134,0
45140,0
3273,0
45141,0
45143,0
45144,0
35262,0
5409,0
45146,0
45147,0
45150,0
34672,0
45151,0
45153,0
45161,0
45166,0
2687,0
45170,0
22951,0
45185,0
5931,0
45192,0
45193,0
45197,0
45202,0
45204,0
45211,0
45217,0
45220,0
45221,0
45226,0
45227,0
3669,0
23125,0
45242,0
7786,0
45247,0
23425,0
45257,0
45261,0
45267,0
45270,0
23524,0
45274,0
45279,0
23275,0
27690,0
45282,0
24479,0
45284,0
45285,0
45287,0
45288,0
45292,0
45293,0
45295,0
45300,0
2141,0
22074,0
45306,0
8146,0
42962,0
44387,0
1827,0
3343,0
45308,0
45310,0
45311,0
45315,0
22709,0
45318,0
26154,0
45328,0
45330,0
45335,0
45340,0
36846,0
45347,0
45354,0
8220,0
45355,0
45356,0
45363,0
45365,0
33953,0
45385,0
3543,0
45388,0
45389,0
45404,0
45406,0
45415,0
45418,0
45424,0
45426,0
45434,0
45435,0
31697,0
29276,0
2380,0
4158,0
45437,0
6729,0
45444,0
45445,0
45446,0
45453,0
23665,0
45460,0
45467,0
45468,0
45470,0
45473,0
45478,0
42877,0
45482,0
31223,0
44507,0
43950,0
43949,0
45505,0
45511,0
45515,0
45521,0
45224,0
45529,0
3191,0
45550,0
45552,0
45557,0
45560,0
24081,0
45568,0
45570,0
1662,0
1862,0
45572,0
45573,0
45574,0
45576,0
26211,0
42634,0
45579,0
45581,0
45583,0
36638,0
45590,0
45592,0
45595,0
45596,0
45598,0
45604,0
6975,0
45606,0
45610,0
45614,0
45621,0
45623,0
24012,0
45630,0
45634,0
45639,0
44124,0
1570,0
3520,0
45649,0
24393,0
24176,0
45655,0
45658,0
45659,0
45661,0
45665,0
25908,0
45680,0
45682,0
45685,0
45686,0
45695,0
45698,0
45700,0
45701,0
45703,0
36526,0
45708,0
27404,0
25347,0
45718,0
45723,0
45724,0
45725,0
45727,0
45732,0
45734,0
45735,0
7079,0
45742,0
29597,0
4633,0
45750,0
24822,0
45754,0
45756,0
30701,0
45757,0
45759,0
45765,0
45766,0
21679,0
45770,0
6143,0
45772,0
45775,0
44173,0
24010,0
26857,0
45776,0
29948,0
45777,0
45780,0
45782,0
1295,0
45784,0
23439,0
45793,0
45795,0
45808,0
45810,0
45818,0
3597,0
6570,0
45825,0
45827,0
45831,0
45835,0
45836,0
45837,0
2372,0
45856,0
45857,0
45860,0
45870,0
25421,0
32847,0
45882,0
44400,0
45883,0
45885,0
45887,0
45894,0
6319,0
45902,0
45904,0
45905,0
45235,0
41915,0
28904,0
45916,0
45917,0
45926,0
45931,0
45932,0
45936,0
7502,0
45881,0
45939,0
2319,0
45943,0
45948,0
45949,0
43147,0
45953,0
45954,0
45955,0
42384,0
21323,0
8017,0
4772,0
7782,0
6253,0
45960,0
45961,0
24823,0
45962,0
23995,0
45970,0
45973,0
45974,0
45980,0
45981,0
21034,0
45984,0
45987,0
42927,0
22361,0
45993,0
45995,0
45998,0
46000,0
46003,0
46006,0
46010,0
46011,0
43015,0
46017,0
4315,0
2101,0
3766,0
46019,0
46021,0
46022,0
46024,0
46030,0
46033,0
46036,0
46039,0
46045,0
5267,0
46054,0
46061,0
46062,0
46067,0
46069,0
46071,0
46075,0
46077,0
7020,0
2890,0
6614,0
42109,0
3103,0
46083,0
46085,0
46086,0
46089,0
46095,0
46096,0
46098,0
46105,0
46109,0
46111,0
46112,0
21270,0
46119,0
44643,0
46125,0
46129,0
46133,0
46136,0
24387,0
46149,0
46151,0
46158,0
46162,0
46163,0
44494,0
46168,0
46170,0
46171,0
46174,0
46175,0
46177,0
46186,0
46196,0
44730,0
42118,0
46200,0
46204,0
46206,0
46209,0
46211,0
38526,0
46216,0
42874,0
46222,0
46227,0
46230,0
46231,0
46233,0
46234,0
46235,0
44695,0
46238,0
6099,0
46240,0
44703,0
21837,0
8089,0
46242,0
44867,0
46251,0
24606,0
46253,0
46255,0
46259,0
46260,0
46266,0
46271,0
3984,0
32881,0
45062,0
46275,0
46277,0
46290,0
46294,0
46299,0
46300,0
44774,0
46301,0
6747,0
46303,0
46306,0
46307,0
46308,0
46310,0
46316,0
46318,0
46321,0
46323,0
46324,0
46325,0
46328,0
22091,0
46333,0
4712,0
46336,0
3796,0
31164,0
44957,0
1331,0
23461,0
46340,0
23416,0
46345,0
46348,0
46351,0
46356,0
45036,0
7735,0
21511,0
46367,0
46375,0
46377,0
46379,0
46381,0
46382,0
46389,0
46391,0
6810,0
33053,0
46400,0
46401,0
21807,0
46405,0
5343,0
31487,0
3864,0
46410,0
1653,0
46419,0
46424,0
46429,0
23927,0
46432,0
46439,0
46448,0
46456,0
46458,0
46460,0
46462,0
32254,0
46465,0
6652,0
46467,0
46470,0
23203,0
46479,0
46480,0
46483,0
46486,0
46489,0
46491,0
46500,0
46505,0
46506,0
46508,0
2002,0
46512,0
5999,0
46517,0
46521,0
21392,0
33518,0
46531,0
46533,0
46534,0
4382,0
46538,0
46540,0
46542,0
46543,0
46546,0
3777,0
46548,0
46549,0
46553,0
46557,0
46559,0
46564,0
46565,0
46566,0
46567,0
46571,0
46573,0
46576,0
46578,0
25031,0
46589,0
45088,0
46591,0
46594,0
46599,0
43165,0
7701,0
1859,0
46602,0
37919,0
45014,0
46603,0
46609,0
46614,0
46616,0
46619,0
46623,0
46626,0
1050,0
46629,0
46631,0
46633,0
46638,0
46640,0
46641,0
46649,0
33190,0
46652,0
46654,0
46655,0
46656,0
46659,0
46660,0
46666,0
46667,0
1280,0
46668,0
46670,0
2211,0
46674,0
2520,0
40287,0
43530,0
45212,0
4890,0
5016,0
46680,0
46681,0
46683,0
46688,0
46691,0
46698,0
46700,0
46701,0
1856,0
46708,0
46710,0
46713,0
46719,0
4079,0
46722,0
46727,0
46729,0
46733,0
3238,0
21873,0
46736,0
4268,0
3462,0
46739,0
46741,0
46742,0
46745,0
44765,0
46749,0
3537,0
46766,0
46768,0
46769,0
46773,0
46774,0
46208,0
46778,0
46779,0
46782,0
46783,0
26806,0
32785,0
46790,0
46791,0
46793,0
46797,0
46802,0
36398,0
46818,0
46821,0
46830,0
46836,0
46837,0
46842,0
46846,0
22816,0
3211,0
46850,0
46851,0
46800,0
46856,0
46860,0
5607,0
46863,0
46865,0
46867,0
46870,0
36543,0
46879,0
46882,0
46895,0
46898,0
23592,0
23921,0
46906,0
46910,0
46915,0
45046,0
46909,0
4348,0
46918,0
45314,0
46920,0
46921,0
46924,0
46926,0
46927,0
46928,0
29081,0
22614,0
46932,0
46940,0
46943,0
46948,0
46954,0
46955,0
46958,0
46960,0
46961,0
29070,0
33443,0
46963,0
46964,0
6746,0
46968,0
46972,0
46973,0
46975,0
46978,0
46980,0
46981,0
45486,0
46987,0
46988,0
32937,0
46989,0
45544,0
26567,0
4553,0
1412,0
21238,0
37732,0
42267,0
46990,0
46992,0
46994,0
46997,0
3441,0
46999,0
47002,0
3897,0
45584,0
38520,0
47014,0
45016,0
47016,0
47017,0
47025,0
47028,0
47030,0
47031,0
47032,0
47034,0
2420,0
47036,0
47037,0
26773,0
47057,0
25410,0
47066,0
47067,0
47069,0
1095,0
7152,0
47074,0
47077,0
47078,0
21902,0
47079,0
35501,0
47083,0
6504,0
47084,0
21315,0
47088,0
47089,0
47090,0
47099,0
2792,0
47108,0
47114,0
21225,0
45605,0
47119,0
47121,0
1776,0
47126,0
47131,0
47135,0
47136,0
42794,0
47140,0
47142,0
36760,0
47150,0
47153,0
47164,0
47180,0
47182,0
47183,0
47186,0
47193,0
23916,0
47194,0
47200,0
47204,0
47206,0
47207,0
47209,0
47214,0
47221,0
34581,0
47222,0
47224,0
47226,0
47234,0
47236,0
47239,0
4556,0
24545,0
7386,0
3715,0
5952,0
47251,0
47252,0
6348,0
47258,0
1794,0
2161,0
24921,0
47268,0
2585,0
45906,0
34085,0
7610,0
4380,0
3547,0
33217,0
8086,0
47274,0
47277,0
7743,0
47280,0
3745,0
24979,0
1049,0
47289,0
47292,0
47296,0
6132,0
47299,0
47303,0
47305,0
47307,0
47310,0
47313,0
6207,0
47318,0
47319,0
47323,0
34080,0
42844,0
47327,0
47329,0
47332,0
6136,0
32388,0
28786,0
47338,0
47340,0
47341,0
47342,0
47345,0
47346,0
47347,0
47361,0
47362,0
47364,0
37733,0
47375,0
47373,0
47382,0
47385,0
42154,0
47386,0
47389,0
23104,0
47391,0
30176,0
47394,0
47396,0
47397,0
47398,0
4963,0
21652,0
47402,0
47405,0
47406,0
32474,0
47408,0
4519,0
47420,0
47421,0
47433,0
47440,0
45019,0
47444,0
45804,0
47454,0
47455,0
47463,0
4898,0
47467,0
47469,0
47470,0
47474,0
47475,0
47477,0
47480,0
47484,0
47489,0
47492,0
47500,0
47502,0
47504,0
47505,0
47518,0
41631,0
44313,0
47525,0
47526,0
47430,0
47531,0
37580,0
47536,0
36742,0
47540,0
47543,0
47549,0
47554,0
47555,0
4493,0
47557,0
47559,0
47560,0
47562,0
47563,0
47565,0
43625,0
47571,0
47575,0
47577,0
47582,0
47584,0
47585,0
47589,0
47592,0
47598,0
39447,0
47599,0
46122,0
3647,0
46213,0
46184,0
46219,0
47608,0
47610,0
46104,0
26721,0
4859,0
47612,0
47613,0
5023,0
47627,0